source,destination,hamming_distance_ups,hamming_distance_downs,hamming_distance_LR,hamming_distance_total,fitts_ratio,normalized_fitts_ratio
44,22,0,0,1,1,0.040551750201988125,0.027735093699418713
44,23,1,0,8,9,0.340625,0.23296815166565435
44,24,1,0,7,8,0.221875,0.15174989695652716
44,25,1,0,18,19,0.4370356859624961,0.29890758450088534
44,26,1,0,1,2,1.1849062766942144,0.8104085876799516
44,27,1,1,28,30,1.0715799245260107,0.7328998000112914
44,28,2,0,3,5,1.2142103393918773,0.8304509020226128
44,29,1,0,16,17,0.3412462154981894,0.23339302777985396
44,30,1,2,26,29,1.6714995035230422,1.1432107151436979
44,31,2,0,5,7,0.6386784215805906,0.43681976186236415
44,32,1,0,19,20,0.7761619379549499,0.530850677661936
44,33,1,1,22,24,1.0649070640909866,0.7283359425085523
44,34,1,0,12,13,0.7133964322498647,0.48792263699412314
44,35,1,0,10,11,0.3693556702030051,0.2526182981120678
44,36,1,1,29,31,1.5796898313043377,1.0804181143603695
44,37,2,0,6,8,1.609317877746905,1.1006820151814751
44,38,2,1,7,10,1.5485999695109365,1.059154414873986
44,39,1,0,6,7,0.08988413424493508,0.06147564218454333
44,40,1,0,17,18,0.48158472569290867,0.32937659718191
44,41,1,0,14,15,0.209048865750024,0.142977549685386
44,42,1,0,13,14,0.11121151019566275,0.07606235588764661
44,43,1,0,9,10,1.0686773744165492,0.7309146206083754
44,45,1,0,9,10,0.8913290495040516,0.6096184401874889
44,46,1,0,11,12,0.5183999629431224,0.35455612826540306
44,47,2,0,2,4,1.43878716526957,0.984048694409154
44,48,1,0,11,12,0.3440930106817051,0.23534007398043919
44,49,1,1,21,23,1.2611360453876137,0.8625454194286536
44,50,1,2,27,30,1.4137899206929847,0.9669519990234913
44,51,1,1,27,29,2.102292383200493,1.4378485747523007
44,52,1,0,15,16,0.3156717735861939,0.21590156220299309
44,53,2,0,7,9,2.53129216014272,1.7312600539426382
44,54,1,1,20,22,2.27900586729734,1.5587105601157956
44,55,2,1,8,11,0.2427112497793778,0.16600070825559665
44,56,1,1,26,28,0.7601624707455813,0.5199079508996555
44,57,1,0,12,13,0.2947045233475816,0.20156115403095423
44,58,2,1,9,12,0.3331823637714708,0.22787781124530856
44,59,1,0,2,3,0.19715015595313878,0.13483950806017833
44,60,1,0,3,4,0.2857242310019236,0.19541914416912617
44,61,1,0,4,5,0.5090117804784249,0.34813514473131
44,62,1,0,5,6,0.6404850504527921,0.4380553933900047
44,63,1,0,6,7,0.994486654989161,0.6801723827346324
44,64,1,0,7,8,1.241555099097252,0.8491531644117583
44,65,1,1,25,27,1.4585597567787165,0.9975720238697805
44,66,1,1,24,26,1.6626947316711629,1.1371887513296206
44,67,1,1,23,25,1.9273479548044479,1.3181965230014572
44,68,1,0,8,9,1.0783784523557536,0.737549606873802
44,69,1,0,10,11,0.606358638751247,0.41471486624992365
44,70,2,0,5,7,0.1687747678884288,0.11543235441546301
44,71,2,0,6,8,2.0831681747884714,1.4247687025003595
44,72,2,0,4,6,0.4808777069277196,0.32889303650691837
44,73,2,0,4,6,5.935292822117144,4.059403151157596
45,0,2,0,0,2,0.0007739527055690873,0.000529339688199817
45,1,1,0,7,8,0.37027577790722155,0.25324759951738046
45,2,1,1,6,8,4.976337721075363,3.4035323330436755
45,3,1,1,5,7,5.263610249669177,3.6000104248185587
45,4,1,1,6,8,5.516480948192645,3.7729596189335393
45,5,1,0,10,11,0.675697923317343,0.4621389982519265
45,6,1,0,9,10,1.0258468707165218,0.7016209889550783
45,7,1,0,8,9,0.20968120452211234,0.1434100334871033
45,8,1,0,3,4,0.9254549919627428,0.6329586463921121
45,9,1,0,2,3,1.1542201485135182,0.7894210190516006
45,10,1,0,1,2,1.1631503610384097,0.7955287771606807
45,11,1,0,1,2,0.043444368156764085,0.0297134800727003
45,12,1,0,0,1,0.004523259983146135,0.0030936528962253913
45,13,0,0,9,9,0.14976745248638984,0.10243243034254076
45,14,1,1,1,3,0.2396022497018835,0.16387432880141029
45,15,1,2,6,9,11.949944792991953,8.1730834522714
45,16,0,0,29,29,0.039745462558666664,0.02718363875049994
45,17,0,0,10,10,0.05079093804759962,0.03473811657486692
45,18,0,0,5,5,0.17773759876541723,0.12156242162457523
45,19,0,0,4,4,0.052595621083969035,0.03597241726132664
45,20,0,0,7,7,0.48404194149668156,0.3310571932158141
45,21,0,0,6,6,0.25732291166035803,0.17599425500400162
45,22,0,1,9,10,0.5636400655176939,0.3854977886777701
45,23,0,0,1,1,0.17960218385210253,0.12283769191086784
45,24,0,0,2,2,0.29817878911448037,0.20393735446870728
45,25,0,0,27,27,0.9149089517445869,0.6257457539238099
45,26,0,0,8,8,0.165919051525356,0.1134792066348056
45,27,0,1,37,38,1.6521405543677548,1.129970293557212
45,28,1,0,3,4,2.1208912536088045,1.4505691456501892
45,29,0,0,25,25,1.0343301095444355,0.7074230424446265
45,30,0,2,35,37,2.7110275061107165,1.8541888211768427
45,31,1,0,5,6,0.7914965555680874,0.5413386850654803
45,32,0,0,28,28,1.4590372771274476,0.9978986206639869
45,33,0,1,31,32,1.8658557805909382,1.2761393687455342
45,34,0,0,3,3,0.05506829855384138,0.03766358819658232
45,35,0,0,1,1,1.0569444444444445,0.7228899629666176
45,36,0,1,38,39,2.7817887445978093,1.9025854888903417
45,37,1,0,6,7,1.9935649647958438,1.3634851965472088
45,38,1,1,7,9,2.4701489433775317,1.6894415667597287
45,39,0,0,3,3,0.31791545218623096,0.2174361109189782
45,40,0,0,26,26,1.1809331599296218,0.8076912014957345
45,41,0,0,23,23,1.0165239112848359,0.695244614270737
45,42,0,0,22,22,0.2561987076036446,0.17522536328675378
45,43,0,0,18,18,0.24676924793903127,0.16877614849256423
45,44,0,1,10,11,0.5620994005881406,0.38444406137949755
45,46,0,0,20,20,0.5117878431272269,0.35003381389593224
45,47,1,0,2,3,2.431138422175459,1.6627605861506698
45,48,0,0,2,2,0.6747592163134936,0.46149697598215056
45,49,0,1,30,31,2.0981767241215,1.4350336977217863
45,50,0,2,36,38,2.3587089580544363,1.613222946862865
45,51,0,1,36,37,3.236567920008237,2.21362861229995
45,52,0,0,24,24,1.2243401797456641,0.8373791374248585
45,53,1,0,7,8,2.2370346443450533,1.530004627684702
45,54,0,1,29,30,3.4993142418763554,2.3933321718230753
45,55,1,1,8,10,0.41486800142050845,0.2837461474529466
45,56,0,1,35,36,1.2493339248058928,0.8544734393401142
45,57,0,0,21,21,0.4030721112781233,0.2756784286310087
45,58,1,1,9,11,0.36999111345582497,0.2530529052022634
45,59,0,0,11,11,1.23007072137818,0.8412985023926979
45,60,0,0,12,12,1.2308097245817486,0.8418039386067466
45,61,0,0,13,13,1.6058092184856425,1.098282291547212
45,62,0,0,14,14,1.6068747645006636,1.0990110644958626
45,63,0,0,15,15,2.1029439474635243,1.438294207697768
45,64,0,0,16,16,2.351966888834422,1.6086117544824217
45,65,0,1,34,35,2.570017594039673,1.7577460510286522
45,66,0,1,33,34,2.774818434950074,1.8978181930219524
45,67,0,1,32,33,2.9660879878029394,2.028635702594204
45,68,0,0,17,17,0.23656167080001675,0.16179474554486284
45,69,0,0,19,19,0.5844805440539069,0.39975149220631123
45,70,1,0,5,6,0.26862729063053725,0.1837258081031892
45,71,1,0,6,7,3.191717647814002,2.182953573724413
45,72,1,0,4,5,0.5228664023355852,0.35761091910514986
45,73,1,0,4,5,10.552235459968395,7.2171296617970295
46,0,2,0,0,2,0.000683734480693216,0.00046763554700087953
46,1,1,0,7,8,0.1054660163559733,0.07213276445942245
46,2,1,1,6,8,4.09714130098997,2.8022119222154798
46,3,1,1,5,7,4.3032470335944675,2.9431765360064968
46,4,1,1,6,8,4.467400837299442,3.0554484134025617
46,5,1,0,10,11,0.4332255383179977,0.29630165993776747
46,6,1,0,9,10,0.5982886216126986,0.4091954329238971
46,7,1,0,8,9,0.04761723727373422,0.032567485519520774
46,8,1,0,3,4,0.6018223015514033,0.411612269280295
46,9,1,0,2,3,1.8740481122854058,1.2817424582800432
46,10,1,0,1,2,2.097830220101978,1.4347967086547104
46,11,1,0,1,2,0.057564149871625066,0.03937060872747804
46,12,1,0,0,1,0.002903022186442064,0.001985502276755359
46,13,0,0,11,11,0.0800202373071013,0.05472929697257226
46,14,1,1,1,3,0.28510912872969196,0.19499844915423542
46,15,1,2,6,9,9.835684747105535,6.727049676034482
46,16,0,0,9,9,0.03227042408238734,0.022071137033220105
46,17,0,0,10,10,0.16480713546600523,0.11271871920976542
46,18,0,0,15,15,0.1010151513888952,0.06908862564197335
46,19,0,0,16,16,0.4005964332038968,0.27398520545281646
46,20,0,0,13,13,0.19505000746157522,0.1334031257855274
46,21,0,0,14,14,0.06766856049137594,0.04628145163611413
46,22,0,1,11,12,0.2980512840120548,0.20385014822125033
46,23,0,0,19,19,0.1306575584091653,0.0893623482825116
46,24,0,0,18,18,0.11451228858123093,0.07831990081107783
46,25,0,0,7,7,0.6711805807163649,0.45904939250898213
46,26,0,0,12,12,0.5794661363549742,0.39632192217088114
46,27,0,1,17,18,1.3775577903838678,0.942171279965806
46,28,1,0,3,4,1.7384516525787148,1.1890021820517152
46,29,0,0,5,5,0.6714285714285714,0.45921900406965155
46,30,0,2,15,17,2.2010108552031773,1.5053664021511202
46,31,1,0,5,6,0.7458276267855578,0.5101037318852489
46,32,0,0,8,8,1.1129485107598405,0.7611935631582023
46,33,0,1,11,12,1.4612938830690798,0.9994420109473184
46,34,0,0,23,23,0.40816737711643003,0.27916330104083026
46,35,0,0,21,21,0.7461759506863752,0.5103419656477571
46,36,0,1,18,19,2.219391444223554,1.5179376809785794
46,37,1,0,6,7,1.8846164718505747,1.2889706159139085
46,38,1,1,7,9,2.0074074074074075,1.3729526410088715
46,39,0,0,17,17,0.14512159026911448,0.0992549244822782
46,40,0,0,6,6,0.8205140570582641,0.5611850078195993
46,41,0,0,3,3,0.5507365559351115,0.37667252107423466
46,42,0,0,2,2,0.08133333333333333,0.05562738006744432
46,43,0,0,2,2,0.5814814814814815,0.3977003037608724
46,44,0,1,12,13,0.3082378158040187,0.21081715734699644
46,45,0,0,20,20,0.4825428235199568,0.33003188167330755
46,47,1,0,2,3,2.0090128950556787,1.3740507033646583
46,48,0,0,22,22,0.35674080226405275,0.24399044499722292
46,49,0,1,10,11,1.676768521898831,1.1468144244195875
46,50,0,2,16,18,1.8949107357631811,1.2960113076907258
46,51,0,1,16,17,2.6887862096105253,1.8389770377308319
46,52,0,0,4,4,0.7327024025147506,0.501126824028905
46,53,1,0,7,8,2.5418890613085376,1.7385077324101144
46,54,0,1,9,10,2.887259063214818,1.9747211958519335
46,55,1,1,8,10,0.11875055685019527,0.08121863556303031
46,56,0,1,15,16,1.009337413657973,0.690329458104631
46,57,0,0,1,1,0.06153846153846154,0.04208881215695662
46,58,1,1,9,11,0.06367656723960158,0.04355115500689539
46,59,0,0,9,9,0.669929254232132,0.4581935562721763
46,60,0,0,8,8,0.7419741675309208,0.5074681846410016
46,61,0,0,7,7,1.0484824317830286,0.7171024269692556
46,62,0,0,6,6,1.1202921377377213,0.7662161868750726
46,63,0,0,5,5,1.5479633102104366,1.058718976076252
46,64,0,0,4,4,1.7978119784220075,1.2296012731166188
46,65,0,1,14,15,2.0164603355279898,1.3791443296148582
46,66,0,1,13,14,2.221740269028529,1.5195441437261799
46,67,0,1,12,13,2.450598708025812,1.6760703162804078
46,68,0,0,3,3,0.5998170496739691,0.4102407908993485
46,69,0,0,1,1,0.031959422016241856,0.021858429285655737
46,70,1,0,5,6,0.2183884963689138,0.1493653265148105
46,71,1,0,6,7,2.6284607668500395,1.7977178615155731
46,72,1,0,4,5,0.07092603547158158,0.04850937949001688
46,73,1,0,4,5,8.616531637197479,5.893218199740276
47,0,1,0,0,1,0.0004980101548902451,0.0003406106577482764
47,1,0,0,9,9,1.5079167359626842,1.031329394034299
47,2,0,1,8,9,1.7050272888008435,1.1661418158133854
47,3,0,1,7,8,1.7728446283351262,1.2125250238638337
47,4,0,1,8,9,1.8289407445233605,1.2508915809397814
47,5,0,0,12,12,0.5512561728958963,0.3770279095598954
47,6,0,0,11,11,1.0854175808618485,0.7423639709322297
47,7,0,0,10,10,0.5651559834090972,0.38653459040764065
47,8,0,0,5,5,4.985120421798726,3.4095392014595416
47,9,0,0,4,4,8.545530404367847,5.844657389528747
47,10,0,0,3,3,8.01118045893856,5.47919237924088
47,11,0,0,1,1,0.09623758870405079,0.0658210441428027
47,12,0,0,2,2,0.003707784154228379,0.0025359137502702005
47,13,0,1,22,23,0.20731575467674473,0.14179220015621716
47,14,0,1,1,2,0.3794297465847444,0.259508394124963
47,15,0,2,8,10,4.139956051833293,2.8314947798095917
47,16,0,1,2,3,0.009854522619847558,0.006739933710952711
47,17,0,1,21,22,0.5717277397663746,0.39102929846416007
47,18,0,1,26,27,1.0252649648446714,0.7012229983924116
47,19,0,1,27,28,1.7897249071694,1.2240701757452914
47,20,0,1,24,25,0.9957461727175424,0.6810338213171532
47,21,0,1,25,26,0.8232235684723201,0.5630381597199285
47,22,0,2,22,24,0.7767556776207363,0.5312567618674666
47,23,0,1,30,31,1.0439578967936292,0.7140079020411764
47,24,0,1,29,30,0.9295029286906223,0.6357272051812604
47,25,0,1,4,5,0.3954956854457076,0.27049658372118174
47,26,0,1,23,24,2.8141395531170694,1.9247116043123498
47,27,0,2,10,12,0.39699987703291184,0.2715253653250629
47,28,0,0,1,1,0.11687393902428847,0.07993513556659926
47,29,0,1,6,7,0.7923679314406346,0.5419346566660185
47,30,0,3,8,11,0.7026981729179479,0.4806056352984269
47,31,0,0,3,3,0.40411115410143106,0.2763890749019738
47,32,0,1,3,4,0.5041134139708647,0.3447849402793548
47,33,0,2,4,6,0.5743770094732609,0.39284124845866164
47,34,0,1,34,35,1.6592015983146575,1.1347996465323016
47,35,0,1,32,33,0.5995191617526848,0.41003705248195366
47,36,0,2,11,13,0.4859936996262961,0.33239208491182803
47,37,0,0,4,4,1.0328043789201313,0.7063795293628392
47,38,0,1,9,10,0.74140016944177,0.5070756025525199
47,39,0,1,28,29,0.6482157125034453,0.44334272711211115
47,40,0,1,5,6,0.6817783467590206,0.4662976625030888
47,41,0,1,8,9,1.2529960419232793,0.8569781194311842
47,42,0,1,9,10,0.5680144755588932,0.3884896366687452
47,43,0,1,13,14,2.33644486833542,1.5979955741498888
47,44,0,2,23,25,0.7777227920376054,0.5319182131941373
47,45,0,1,31,32,2.0838329332932504,1.4252233595577168
47,46,0,1,11,12,1.8263753591415262,1.2491370030587803
47,48,0,1,33,34,1.6628277120615953,1.1372797023630643
47,49,0,2,3,5,0.6204474594502059,0.42435081932848595
47,50,0,3,9,12,0.598331995248548,0.4092250980270893
47,51,0,2,9,11,0.8656077977375967,0.5920265650093371
47,52,0,1,7,8,1.2055591155414525,0.8245339563196278
47,53,0,0,5,5,2.99897649207192,2.051129571366585
47,54,0,2,2,4,1.1116135085831031,0.7602804975007077
47,55,0,1,10,11,0.9856474250026128,0.6741268515137478
47,56,0,2,8,10,0.3191398594721178,0.2182735359531918
47,57,0,1,10,11,1.1792899779405426,0.8065673583519664
47,58,0,1,11,12,1.150581534912118,0.786932414030408
47,59,0,1,20,21,1.522426158944589,1.0412530151831565
47,60,0,1,19,20,1.1974870436570755,0.8190131176641692
47,61,0,1,18,19,1.203636337800363,0.8232188855632081
47,62,0,1,17,18,0.9004732371265955,0.6158725451090538
47,63,0,1,16,17,0.8621967819566055,0.5896936239691908
47,64,0,1,15,16,0.7603977376266682,0.5200688600825838
47,65,0,2,7,9,0.7322653425417285,0.5008278998334349
47,66,0,2,6,8,0.7641235016444045,0.522617071038193
47,67,0,2,5,7,0.8971042341581297,0.6135683384462439
47,68,0,1,14,15,2.3334215907729723,1.5959278240267458
47,69,0,1,12,13,2.1475024055010166,1.4687696619658523
47,70,0,0,7,7,0.08162329732975818,0.055825698970333654
47,71,0,0,8,8,1.0716610610855182,0.7329552928092392
47,72,0,0,6,6,1.675673723222254,1.1460656443120554
47,73,0,0,2,2,0.9118174136146212,0.6236313174498518
48,0,2,0,0,2,0.0005161839430268091,0.0003530404965180042
48,1,1,0,7,8,0.3633857145303162,0.248535187540054
48,2,1,1,6,8,3.8457506336158604,2.630274985337266
48,3,1,1,5,7,4.032328182245297,2.7578834305380244
48,4,1,1,6,8,4.176026188511768,2.8561647044255527
48,5,1,0,10,11,0.3965338114376901,0.27120660293159865
48,6,1,0,9,10,0.5568205482513797,0.3808336262328961
48,7,1,0,8,9,0.12694474333513148,0.08682299366886305
48,8,1,0,3,4,1.3374608977060085,0.9147472829758696
48,9,1,0,2,3,2.8467987489957824,1.9470486391710669
48,10,1,0,1,2,2.918264961515994,1.9959274690789668
48,11,1,0,1,2,0.051764369123146976,0.035403888137271834
48,12,1,0,0,1,0.0023252281335346724,0.0015903239646841891
48,13,0,0,11,11,0.05448461109161915,0.037264379127299886
48,14,1,1,1,3,0.2569893879065616,0.17576614370137109
48,15,1,2,6,9,9.240618365552049,6.3200580722799575
48,16,0,0,31,31,0.02954189829346001,0.020204980380542022
48,17,0,0,12,12,0.20134324513053292,0.13770734287977987
48,18,0,0,7,7,0.19025595076997567,0.1301242633226362
48,19,0,0,6,6,0.5301731442667996,0.3626083155452613
48,20,0,0,9,9,0.12851964516056022,0.08790013705917497
48,21,0,0,8,8,0.09399800040998427,0.06428929296376207
48,22,0,1,11,12,0.21269580666491641,0.14547185011599542
48,23,0,0,3,3,0.178222439235979,0.12189402496631317
48,24,0,0,4,4,0.07442633615790105,0.05090338633380658
48,25,0,0,29,29,0.6030668924066068,0.41246349872944504
48,26,0,0,10,10,0.8268829974086933,0.5655410012478806
48,27,0,1,39,40,1.2610727996586366,0.8625021629425457
48,28,1,0,3,4,1.479092212818308,1.0116150575070644
48,29,0,0,27,27,0.5857421596154919,0.4006143655875812
48,30,0,2,37,39,2.020757086190443,1.3820830630020136
48,31,1,0,5,6,0.6698906348083082,0.4581671427799587
48,32,0,0,30,30,1.0117630745232806,0.6919884723530227
48,33,0,1,33,34,1.3399644333422691,0.9164595591441155
48,34,0,0,1,1,0.47414663872185153,0.32428936819526616
48,35,0,0,1,1,0.5902794117624444,0.4037175883290609
48,36,0,1,40,41,1.9710159728136907,1.3480629668693935
48,37,1,0,6,7,1.6821494233650693,1.1504946553741109
48,38,1,1,7,9,1.8627015500267021,1.2739820542076188
48,39,0,0,5,5,0.06012539049991535,0.04112235183248726
48,40,0,0,28,28,0.7266646918200104,0.49699737287045914
48,41,0,0,25,25,0.47975447494284335,0.32812480963159096
48,42,0,0,24,24,0.10485969461883607,0.0717180748317804
48,43,0,0,20,20,0.8006598787416612,0.5476058776170033
48,44,0,1,12,13,0.19374606457303215,0.13251130291691396
48,45,0,0,2,2,0.6024635859941907,0.4120508714126344
48,46,0,0,22,22,0.33782272941671665,0.23105155776252168
48,47,1,0,2,3,1.7321122000641618,1.1846663566281919
48,49,0,1,32,33,1.5474128053876368,1.0583424620474793
48,50,0,2,38,40,1.7317712055189227,1.1844331357285738
48,51,0,1,38,39,2.4782702328655444,1.6949960674603937
48,52,0,0,26,26,0.634956202188958,0.43427397522966626
48,53,1,0,7,8,2.30293378107144,1.5750758939731673
48,54,0,1,31,32,2.6939385447217252,1.8425009422816385
48,55,1,1,8,10,0.22594371784797337,0.15453266885140102
48,56,0,1,37,38,0.9246132435427061,0.6323829382861792
48,57,0,0,23,23,0.20464687117164013,0.139966835437846
48,58,1,1,9,11,0.2571456128600135,0.17587299269557216
48,59,0,0,13,13,0.5470571853969087,0.37415604062336305
48,60,0,0,14,14,0.6173389104230071,0.4222247483670809
48,61,0,0,15,15,0.8929268945968577,0.6107112754694533
48,62,0,0,16,16,0.9759236191426002,0.6674763206414901
48,63,0,0,17,17,1.3759725949129693,0.9410870963066968
48,64,0,0,18,18,1.6213548819984174,1.1089146423581842
48,65,0,1,36,37,1.8370861175731807,1.2564625534287175
48,66,0,1,35,36,2.040194445468097,1.3953771126583112
48,67,0,1,34,35,2.2781609603167,1.558132691733824
48,68,0,0,19,19,0.8068491946066317,0.5518390181003415
48,69,0,0,21,21,0.3751660452964359,0.2565922646324369
48,70,1,0,5,6,0.20284754383708925,0.13873619774721313
48,71,1,0,6,7,2.4631258997507537,1.6846382038450933
48,72,1,0,4,5,0.3578621538812892,0.2447573858078941
48,73,1,0,4,5,7.272084845013815,4.973692961757607
49,0,3,0,0,3,0.000774765088589618,0.0005298953120405146
49,1,2,0,7,9,1.533837558331046,1.0490577641680559
49,2,2,1,6,9,0.6560386931998055,0.44869320154395587
49,3,2,1,5,8,0.5570242867368462,0.38097297178411016
49,4,2,1,6,9,0.3997813759486884,0.2734277525875024
49,5,2,0,10,12,0.4958583601210777,0.3391389523533795
49,6,2,0,9,11,1.0275614979057996,0.7027936965575201
49,7,2,0,8,10,0.569357732653087,0.38940834822088066
49,8,2,0,3,5,5.091040988551107,3.481982852570531
49,9,2,0,2,4,8.763825607272851,5.99395890861354
49,10,2,0,1,3,8.228013012904595,5.627493529533462
49,11,2,0,1,3,0.11256747662259961,0.07698975990145698
49,12,2,0,0,2,0.003877445647985072,0.0026519525748113543
49,13,1,0,20,21,0.22122546528582487,0.15130565210719413
49,14,2,1,1,4,0.4525420868672567,0.30951308191818805
49,15,2,2,6,10,1.5900078616157847,1.087475061004004
49,16,1,0,0,1,0.0027285534022948713,0.0018661755386529726
49,17,1,0,19,20,0.6055049466632568,0.41413098935354
49,18,1,0,24,25,1.0848785805505112,0.7419953253358129
49,19,1,0,25,26,1.8948876414061384,1.2959955124623246
49,20,1,0,22,23,1.0550031042933417,0.7215621965761391
49,21,1,0,23,24,0.872584018688308,0.5967979038731858
49,22,1,1,20,22,0.8211592227673038,0.5616262645175899
49,23,1,0,28,29,1.1186985944117784,0.7651262937572919
49,24,1,0,27,28,1.0005608236411994,0.6843267690649688
49,25,1,0,2,3,0.29206963249516443,0.19975903835615527
49,26,1,0,21,22,2.9542035328951677,2.0205074105034373
49,27,0,0,7,7,0.2725678413521705,0.18642092096385313
49,28,2,0,3,5,0.7442128077895398,0.5089992874176469
49,29,1,0,4,5,0.7514299293849761,0.5139353886387407
49,30,0,1,5,6,0.1709095358499474,0.1168924144410925
49,31,2,0,5,7,0.5470163411642922,0.37412810548830583
49,32,1,0,1,2,0.25895316804407714,0.1771092577679097
49,33,0,0,1,1,0.14517025061951347,0.09928820539792402
49,34,1,0,32,33,1.7894161773181887,1.2238590220636747
49,35,1,0,30,31,0.7014603923948703,0.4797590637296076
