source,destination,hamming_distance_ups,hamming_distance_downs,hamming_distance_LR,hamming_distance_total,fitts_ratio,normalized_fitts_ratio
24,47,1,0,8,9,0.8566471311282338,0.585897978036345
24,48,0,1,3,4,0.13069371729211596,0.08938707890453673
24,49,0,0,7,7,0.7001320939505572,0.47885058304430256
24,50,1,0,10,11,0.29922444326491654,0.20465252251188862
24,51,2,1,2,5,1.6803216664608527,1.1492445734726957
24,52,0,0,9,9,0.20820182516010757,0.14239822203586347
24,53,1,1,20,22,1.4386405967636475,0.9839484498765533
24,54,1,2,26,29,1.6194289347204263,1.1075974038185608
24,55,1,1,26,28,2.3534680757280464,1.609638481046568
24,56,1,0,14,15,0.47363163225963173,0.3239371330287364
24,57,2,0,5,7,2.5080039872376596,1.715332266500841
24,58,1,1,19,21,2.5396284867725445,1.736961627833666
24,59,2,2,7,11,0.1390859251791805,0.09512687240132456
24,60,1,1,25,27,0.866711581659315,0.5927814905141621
24,61,1,0,11,12,0.14863503435774247,0.10165792066666951
24,62,1,1,12,14,0.060006886657124545,0.041041301935326895
24,63,2,2,8,12,0.2022058065650361,0.13829728590537774
24,64,1,0,1,2,0.35676598418920186,0.24400766800362986
24,65,1,0,2,3,0.46526208854274415,0.3182128405369692
24,66,1,0,3,4,0.7306509734651082,0.49972376308514443
24,67,1,0,4,5,0.8413458587310609,0.5754327768664309
24,68,1,0,5,6,1.228534604151197,0.8402478854646628
24,69,1,0,6,7,1.4780123436164712,1.010876488312224
24,70,1,1,24,26,1.6964315084561044,1.1602627903189624
24,71,1,1,23,25,1.9015472897158017,1.3005503336217978
24,72,1,1,22,24,2.1515346993483515,1.4715275219132617
24,73,1,0,7,8,0.8690421392749837,0.5943754595418983
24,74,1,0,9,10,0.3473116735684806,0.2375414565670577
24,75,2,0,4,6,0.1900023647281544,0.1299508248743388
24,76,2,0,5,7,2.3167986969455003,1.5845587088698412
24,77,2,1,8,11,0.2865898267225552,0.19601116247408099
24,78,2,1,4,7,7.0676687500857085,4.833883964161683
25,0,3,0,0,3,0.0006138720348721052,0.00041985360241728726
25,1,2,0,6,8,0.21198830409356725,0.14498795854507165
25,2,2,1,5,8,3.991895966892653,2.7302300918856854
25,3,2,1,4,7,4.189375102703009,2.865294603481338
25,4,2,1,5,8,4.344250860454091,2.971220824460677
25,5,2,0,9,11,0.4129859294843156,0.2824589171548867
25,6,2,0,8,10,0.5683881814484313,0.38874523026977936
25,7,2,1,7,10,0.07345594558121546,0.050239694299915316
25,8,2,0,3,5,0.8882730017398,0.6075282771077395
25,9,2,0,2,4,2.2361650269552507,1.5294098587864746
25,10,2,0,1,3,2.4013059750085888,1.642356886844603
25,11,2,0,1,3,0.05462372001051871,0.037359521726099854
25,12,2,0,2,4,0.0011808933730210651,0.0008076639895102755
25,13,2,0,0,2,0.002627752512767994,0.0017972334559540207
25,14,0,0,3,3,0.06618461454860824,0.04526651690302544
25,15,2,1,1,4,0.2720052887272929,0.1860361669228039
25,16,2,2,5,9,9.586510342953558,6.556628537311028
25,17,2,2,5,9,9.563472172804184,6.540871737553351
25,18,2,0,7,9,0.04522233510627726,0.03092950847328953
25,19,1,0,19,20,0.0311217308605295,0.021285496118058016
25,20,1,0,0,1,0.0028737848750908478,0.0019655056165420273
25,21,1,0,1,2,0.17544586059522752,0.11999500289250706
25,22,0,0,1,1,0.11212576203344372,0.07668765221294498
25,23,0,0,2,2,0.43536554624974705,0.2977653038053916
25,24,0,0,1,1,0.13457356427091904,0.09204067385322615
25,26,0,1,3,4,0.25,0.17098579938763622
25,27,0,0,5,5,0.11858541225631422,0.08110568604143312
25,28,0,0,4,4,0.03801726581436386,0.026001650343205042
25,29,1,0,17,18,0.6406162106669909,0.4381450995262952
25,30,0,0,2,2,0.6550394761208403,0.44800979381992134
25,31,1,1,27,29,1.3290485294535792,0.9089937009343305
25,32,2,1,3,6,1.6300081733642366,1.114833002124259
25,33,1,0,15,16,0.6285405836587822,0.4298860565778732
25,34,1,2,25,28,2.12510212172916,1.453449140256889
25,35,2,0,3,5,0.7143131974882438,0.48854965234266334
25,36,1,0,18,19,1.0687302881508625,0.730950810597016
25,37,1,1,21,23,1.4091135286145164,0.9637536124723434
25,38,0,0,9,9,0.41398512865630777,0.28314231263156886
25,39,0,0,7,7,0.6775286996791272,0.46339114529080505
25,40,1,1,28,30,2.114333869283275,1.4460842672470189
25,41,2,0,4,6,1.8004736173889302,1.2314216829823814
25,42,2,1,6,9,1.9464337266910858,1.3312501068533245
25,43,0,0,3,3,0.09430879395927447,0.06450185809764171
25,44,1,0,16,17,0.7765427511278342,0.5311111322410679
25,45,1,0,13,14,0.5026480236773884,0.34378269655637494
25,46,1,0,12,13,0.07280109889280517,0.04979181636193861
25,47,1,0,8,9,0.6577516052517457,0.4498647360898827
25,48,0,1,4,5,0.24993150997542812,0.17093895610123022
25,49,0,0,6,6,0.5072937401304201,0.34696010272217465
25,50,1,0,10,11,0.1414888083001497,0.09677030796642046
25,51,2,1,2,5,1.8934142074863365,1.2949877673558357
25,52,0,0,8,8,0.20754758490524525,0.14195075886398667
25,53,1,1,20,22,1.6217723175621077,1.1092001445723858
25,54,1,2,26,29,1.8258764342676528,1.2487957667852057
25,55,1,1,26,28,2.6010169657651883,1.7789478604486588
25,56,1,0,14,15,0.678113027530447,0.4637907923498547
25,57,2,0,5,7,2.4338619517137783,1.6646233256517313
25,58,1,1,19,21,2.8064239228108754,1.9194345514496136
25,59,2,2,7,11,0.14515158546818344,0.09927543949464059
25,60,1,1,25,27,0.9735787756771704,0.6658725809039886
25,61,1,0,11,12,0.08624117978893404,0.05898406826537498
25,62,1,1,12,14,0.11708935628558174,0.08008246873709578
25,63,2,2,8,12,0.13940267779337567,0.0953435131971097
25,64,1,0,1,2,0.5960114024385227,0.40763794436038786
25,65,1,0,2,3,0.6764019006847926,0.4626204787836231
25,66,1,0,3,4,0.9728558481478693,0.6653781395380011
25,67,1,0,4,5,1.0536815225563,0.7206583097370824
25,68,1,0,5,6,1.4714613488894333,1.006395980031477
25,69,1,0,6,7,1.721067546982253,1.1771124412835148
25,70,1,1,24,26,1.9395561834542225,1.3265462579406124
25,71,1,1,23,25,2.144716455261485,1.46686423025081
25,72,1,1,22,24,2.378543591792161,1.6267887096836888
25,73,1,0,7,8,0.6704520670895914,0.45855113056962765
25,74,1,0,9,10,0.1437610909652198,0.09832442023810718
25,75,2,0,4,6,0.2118408114881191,0.14488708198088637
25,76,2,0,5,7,2.55925472699633,1.750384861328217
25,77,2,1,8,11,0.1838639207621351,0.1257524778802347
25,78,2,1,4,7,8.054039417704969,5.508505472543266
26,0,4,0,0,4,0.0005154182221443153,0.00035251678692920017
26,1,3,0,6,9,0.48664669523664444,0.3328386968175562
26,2,3,1,5,9,3.2154296370425532,2.199171227457672
26,3,3,1,4,8,3.3428969211640385,2.2863516093428045
26,4,3,1,5,9,3.4215899094378504,2.3401731433676027
26,5,3,0,9,12,0.2190830684792641,0.1498403743848929
26,6,3,0,8,11,0.25520595792027084,0.17454637889393984
26,7,3,1,7,11,0.14208857931228164,0.0971805172702561
26,8,3,0,3,6,1.8176931161400183,1.243198842018418
26,9,3,0,2,5,3.7352720040774066,2.5547138781897334
26,10,3,0,1,4,3.749231491643347,2.5642613747517498
26,11,3,0,1,4,0.0650625283354143,0.04449907367044619
26,12,3,0,2,5,0.0010355168688937141,0.0007082347184286952
26,13,3,0,0,3,0.0011121603753482616,0.0007606545233047042
26,14,1,0,0,1,0.0039707333524185515,0.002715756065673739
26,15,3,1,1,5,0.30076128500982047,0.20570363496902738
26,16,3,2,5,10,7.724429141079329,5.283070766002406
26,17,3,2,5,10,7.53526694509785,5.15369456882715
26,18,3,0,7,10,0.09076800768311495,0.062080161410082074
26,19,2,0,19,21,0.02420939670612903,0.01655785219395952
26,20,2,0,0,2,0.0003765532770038195,0.00025754105232212837
26,21,2,0,1,3,0.2757299131627816,0.18858359846888695
26,22,1,0,4,5,0.339395442517114,0.2321272041892371
26,23,1,0,5,6,0.7760475310389104,0.5307724298299582
26,24,1,0,2,3,0.14321519785771403,0.09795106036063889
26,25,1,0,3,4,0.20380434782608695,0.13939059732687734
26,27,1,0,8,9,0.3488961387361574,0.238625140740246
26,28,1,0,7,8,0.23118664672727102,0.15811853439363793
26,29,2,0,17,19,0.424701361081412,0.29047160690208945
26,30,1,0,1,2,1.192446350300431,0.8155655697319539
26,31,2,1,27,30,1.0677625560633142,0.730288936818686
26,32,3,1,3,7,1.2328371369459257,0.8431905735018553
26,33,2,0,15,17,0.31446747990589957,0.2150778937325027
26,34,2,2,25,29,1.6563810220712436,1.132870532597446
26,35,3,0,3,6,0.6494078321605997,0.44415806924228823
26,36,2,0,18,20,0.760441611647626,0.520098867420767
26,37,2,1,21,24,1.0476920773136373,0.7165618694062618
26,38,1,0,12,13,0.7289397897423532,0.49855341061820696
26,39,1,0,10,11,0.3742121353219618,0.2559398443943197
26,40,2,1,28,31,1.574473511060878,1.0768504476136103
26,41,3,0,4,7,1.6393338908562454,1.1212112631651965
26,42,3,1,6,10,1.530812922279477,1.0469890849155192
26,43,1,0,6,7,0.09972676156645183,0.06820744018711986
26,44,2,0,16,18,0.46014924053037987,0.3147159429188028
26,45,2,0,13,15,0.14672794732838107,0.10035358146580087
26,46,2,0,12,14,0.1019803902718557,0.06974879420998546
26,47,2,0,8,10,1.069966603327384,0.7317963799520265
26,48,0,0,1,1,0.041099746826339316,0.02810989226292437
26,49,1,0,9,10,0.9058501052962936,0.6195500175178449
26,50,2,0,10,12,0.5080419613841843,0.34747184355894944
26,51,3,1,2,6,1.4564168955388805,0.9961064285014999
26,52,1,0,11,12,0.38285245199684953,0.26184933020879175
26,53,2,1,20,23,1.244180640556521,0.8509488856327121
26,54,2,2,26,30,1.3997762554056377,0.9573674479774601
26,55,2,1,26,29,2.0899021785008216,1.4293743785317015
26,56,2,0,14,16,0.2669200288010399,0.18255813798846673
26,57,3,0,5,8,2.6009967320240905,1.7789340217190743
26,58,2,1,19,22,2.2561643951134807,1.5430882905936048
26,59,3,2,7,12,0.2224256172332686,0.1521264878676753
26,60,2,1,25,28,0.7530050013798296,0.5150126484152732
26,61,2,0,11,13,0.28466158091249383,0.1946923518690842
26,62,2,1,12,15,0.12099450161675779,0.0827533663217999
26,63,3,2,8,13,0.3184095431801764,0.21777404109325815
26,64,2,0,1,3,0.12470069395949483,0.08528819136342883
26,65,2,0,2,4,0.24520082300741902,0.16770343492971937
26,66,2,0,3,5,0.4749851048282183,0.32486283138509237
26,67,2,0,4,6,0.6162999205265368,0.42151413829506634
26,68,2,0,5,7,0.970633147461764,0.6638579385235484
26,69,2,0,6,8,1.219789996484214,0.8342670705355812
26,70,2,1,24,27,1.4380423361372083,0.9835392735907378
26,71,2,1,23,26,1.6430527469927767,1.1237547495224463
26,72,2,1,22,25,1.9101519718481972,1.3064354474333344
26,73,2,0,7,9,1.0814386823590239,0.7396426303674789
26,74,2,0,9,11,0.5984183087587251,0.4092841315652318
26,75,3,0,4,7,0.1668082109453499,0.11408734117164841
26,76,3,0,5,8,2.0594986762590444,1.4085801099917254
26,77,3,1,8,12,0.4620828584725209,0.31603842775699187
26,78,3,1,4,8,6.039223643997812,4.130485929798717
27,0,3,0,0,3,0.0006557788034144744,0.00044851545169316586
27,1,2,0,6,8,0.22433304208644528,0.15343105812084434
27,2,2,1,5,8,4.378311136784801,2.9945161187637583
27,3,2,1,4,7,4.611367121185912,3.1539131739433435
27,4,2,1,5,8,4.805147303879461,3.2864478117166986
27,5,2,0,9,11,0.5184806837212527,0.35461133669250633
27,6,2,0,8,10,0.7531715283754015,0.515126543421103
27,7,2,1,7,10,0.12299596475571532,0.08412225342083805
27,8,2,0,3,5,0.7230130938539755,0.4944998872814002
27,9,2,0,2,4,1.7049000052137306,1.1660547610698198
27,10,2,0,1,3,1.8781872265671313,1.2845733773369135
27,11,2,0,1,3,0.04839522532708757,0.03309958515638739
27,12,2,0,2,4,0.001236209585807447,0.0008454971369597801
27,13,2,0,0,2,0.0033616563354071332,0.0022991819831044017
27,14,0,0,8,8,0.098452542897316,0.06733594699617249
27,15,2,1,1,4,0.2528328343630201,0.17292329718001126
27,16,2,2,5,9,10.51504543763628,7.191693799006226
27,17,2,2,5,9,10.578545260796057,7.235124071102018
27,18,2,0,7,9,0.07780336811947368,0.05321308437183495
27,19,1,0,19,20,0.03445249011459936,0.023563546252557625
27,20,1,0,0,1,0.004132036245618607,0.0028260780822231386
27,21,1,0,1,2,0.1268360061219983,0.08674862359162
27,22,0,0,4,4,0.03749638624903148,0.025645398307752875
27,23,0,0,3,3,0.27325286055865805,0.18688943519032178
27,24,0,0,6,6,0.2717676280425657,0.18587362051415954
27,25,0,0,5,5,0.10311774978809933,0.07052668351428967
27,26,0,1,8,9,0.37215588131856786,0.2545334834562624
27,28,0,0,1,1,0.11875,0.0812182547091272
27,29,1,0,17,18,0.7484381086820748,0.5118891532207005
27,30,0,0,7,7,0.4176268859131911,0.2856330677345445
27,31,1,1,27,29,1.4522658979838603,0.9932673819606949
27,32,2,1,3,6,1.8065469294761647,1.2355754834710466
27,33,1,0,15,16,0.7892815125938584,0.5398237214909741
27,34,1,2,25,28,2.351953236732775,1.6086024172203677
27,35,2,0,3,5,0.7373735813002169,0.5043216449837671
27,36,1,0,18,19,1.2217638618425328,0.8356170823202842
27,37,1,1,21,23,1.5879169464830962,1.0860449938223462
27,38,0,0,4,4,0.250466106643903,0.17130458985606678
27,39,0,0,2,2,0.8197327647200369,0.5606506482395706
27,40,1,1,28,30,2.36794081231659,1.6195370107862432
27,41,2,0,4,6,1.8561812817225811,1.2695225610548109
27,42,2,1,6,9,2.150902608250389,1.4710952075065777
27,43,0,0,2,2,0.1772951114331234,0.1212597854236506
27,44,1,0,16,17,0.93607195899303,0.6402200487710955
27,45,1,0,13,14,0.7084815812840116,0.4845611581090532
27,46,1,0,12,13,0.14671059948074644,0.10034171652341903
27,47,1,0,8,9,0.4846229425372581,0.33145456492528624
27,48,0,1,9,10,0.36824324324324326,0.25185746126016684
27,49,0,0,1,1,0.30788945803217577,0.2105789004186306
27,50,1,0,10,11,0.23755919710757328,0.1624769968772938
27,51,2,1,2,5,2.0879157935872583,1.4280158040823527
27,52,0,0,3,3,0.3421870833330797,0.2340365279353213
27,53,1,1,20,22,1.8079977283422681,1.2365677474865324
27,54,1,2,26,29,2.032253451727154,1.389945924007402
27,55,1,1,26,28,2.8454690676364827,1.9461392126504635
27,56,1,0,14,15,0.8956915281554623,0.6126021277855808
27,57,2,0,5,7,2.3094527490295187,1.579534497763145
27,58,1,1,19,21,3.076753672038211,2.1043247445291944
27,59,2,2,7,11,0.24989417581732004,0.17091342165775594
27,60,1,1,25,27,1.0803534564792057,0.7389003975091714
27,61,1,0,11,12,0.20289246349304063,0.1387669202403374
27,62,1,1,12,14,0.2191889633464527,0.14991280045896202
27,63,2,2,8,12,0.21151649823345534,0.14466527013648364
27,64,1,0,1,2,0.8475091053631633,0.5796480874752836
27,65,1,0,2,3,0.8952047819144511,0.6122692210051078
27,66,1,0,3,4,1.221657312019293,0.8355442082934791
27,67,1,0,4,5,1.2704203617337895,0.8688953644375279
27,68,1,0,5,6,1.7182165220313863,1.1751625021623227
27,69,1,0,6,7,1.9671499004568376,1.3454187929796857
27,70,1,1,24,26,2.1851663937483905,1.4945296905202674
27,71,1,1,23,25,2.3899569311293165,1.6345947854846723
27,72,1,1,22,24,2.6068960696689762,1.7829688335713476
27,73,1,0,7,8,0.4924035010321512,0.33677602498101256
27,74,1,0,9,10,0.2509945142298321,0.1716659906299971
27,75,2,0,4,6,0.2340265430367444,0.16006086215625115
27,76,2,0,5,7,2.807130645647739,1.9199179097264405
27,77,2,1,8,11,0.28708370289714424,0.19634894572412348
27,78,2,1,4,7,8.948666023844297,6.120379254159989
28,0,3,0,0,3,0.0005834402336045002,0.0003990399789510988
28,1,2,0,6,8,0.2605171269242804,0.1781789168052735
28,2,2,1,5,8,3.985566648839996,2.7259011978584367
28,3,2,1,4,7,4.183226390585908,2.86108923365515
28,4,2,1,5,8,4.338492705263359,2.967282573387536
28,5,2,0,9,11,0.41790738592110344,0.2858249138068691
28,6,2,0,8,10,0.5816696855082775,0.3978290246247511
28,7,2,1,7,10,0.09450270984011944,0.06463448554524262
28,8,2,0,3,5,1.013310179886276,0.6930466045419376
28,9,2,0,2,4,2.375822226093527,1.6249274501260604
28,10,2,0,1,3,2.5115037871107915,1.717725930816858
28,11,2,0,1,3,0.052641993211209014,0.03600413316230837
28,12,2,0,2,4,0.0011284461008770803,0.000771793034497315
28,13,2,0,0,2,0.002595529616742685,0.0017751948254121322
28,14,0,0,7,7,0.06464913259901472,0.0442163344686393
28,15,2,1,1,4,0.2637720104337542,0.18040507224039753
28,16,2,2,5,9,9.573157641145487,6.547496047740476
28,17,2,2,5,9,9.552681247077413,6.533491357307251
28,18,2,0,7,9,0.05881045606358419,0.0402230113695336
28,19,1,0,19,20,0.030951675787555765,0.02116918810768867
28,20,1,0,0,1,0.002787276918055123,0.0019063390877934487
28,21,1,0,1,2,0.17771446155825016,0.12154659708912299
28,22,0,0,3,3,0.12395054817967295,0.08477513426014838
28,23,0,0,2,2,0.44518905714582374,0.30448402725882695
28,24,0,0,5,5,0.1351161106576267,0.09241174476377047
28,25,0,0,4,4,0.033058492012490316,0.022610130733221774
28,26,0,1,7,8,0.24659908984242243,0.16865977001988047
28,27,0,0,1,1,0.11875,0.0812182547091272
28,29,1,0,17,18,0.6393359473929522,0.4372694721689427
28,30,0,0,6,6,0.6812513382823513,0.46593721864041926
28,31,1,1,27,29,1.3195213093738691,0.9024776235692459
28,32,2,1,3,6,1.597092324989572,1.0923204315368018
28,33,1,0,15,16,0.6299416882634812,0.4308443325413139
28,34,1,2,25,28,2.114672617162708,1.446315951554842
28,35,2,0,3,5,0.7012148419278206,0.4795911211580135
28,36,1,0,18,19,1.0659573063047734,0.7290542485264523
28,37,1,1,21,23,1.4052090175253087,0.9610831486731193
28,38,0,0,5,5,0.4100772051409895,0.2804695149267191
28,39,0,0,3,3,0.6621330220498665,0.45286137630459106
28,40,1,1,28,30,2.0930003958332537,1.4314933832007517
28,41,2,0,4,6,1.7648318782937868,1.2070447579793868
28,42,2,1,6,9,1.9406956808452938,1.327325609429862
28,43,0,0,1,1,0.08416618925309624,0.057564892603406956
28,44,1,0,16,17,0.7761036217423296,0.5308107926850075
28,45,1,0,13,14,0.512348178853708,0.35041705170440346
28,46,1,0,12,13,0.08683317338436963,0.05938895825796664
28,47,1,0,8,9,0.6840054909573519,0.46782090262750153
28,48,0,1,8,9,0.23986486486486486,0.16405394265570503
28,49,0,0,2,2,0.5111636384819663,0.3496068933749268
28,50,1,0,10,11,0.20820416105678352,0.14239981965650514
28,51,2,1,2,5,1.8590058573812447,1.2714544103625207
28,52,0,0,4,4,0.14289856542317003,0.09773450176090864
28,53,1,1,20,22,1.6170679978039586,1.1059826570746971
28,54,1,2,26,29,1.8165761928718327,1.2424349299469566
28,55,1,1,26,28,2.5863796133074186,1.7689367428050176
28,56,1,0,14,15,0.6837505341127041,0.4676465266279358
28,57,2,0,5,7,2.3687169522760634,1.6200678464318723
28,58,1,1,19,21,2.7983982088979484,1.9139454190133807
28,59,2,2,7,11,0.17893984332302937,0.12238468861154622
28,60,1,1,25,27,0.96869740558697,0.6625340010360693
28,61,1,0,11,12,0.13107681272817473,0.08964909442204179
28,62,1,1,12,14,0.13306619243913131,0.09100971714269562
28,63,2,2,8,12,0.1828379206166475,0.1250507520600426
28,64,1,0,1,2,0.6003592939963162,0.4106116552150281
28,65,1,0,2,3,0.6766387262197697,0.462782453997277
28,66,1,0,3,4,0.9703019990640825,0.6636314518295744
28,67,1,0,4,5,1.0496116283237815,0.7178747332620012
28,68,1,0,5,6,1.4652109446236394,1.0021210585519464
28,69,1,0,6,7,1.7137741052056623,1.1721241413936847
28,70,1,1,24,26,1.9315711211791995,1.3210849289155928
28,71,1,1,23,25,2.136210861107172,1.4610468869878424
28,72,1,1,22,24,2.369878432477544,1.6208622329147646
28,73,1,0,7,8,0.6937554552608233,0.47448932438922153
28,74,1,0,9,10,0.21961381921872936,0.1502033777427451
28,75,2,0,4,6,0.21125116908484673,0.14448380007018088
28,76,2,0,5,7,2.5543556800201146,1.7470341914743537
28,77,2,1,8,11,0.24721149321288285,0.16907861913926395
28,78,2,1,4,7,7.880901729642356,5.390089128553214
29,0,2,0,0,2,0.0006107695138187116,0.00041773165424756136
29,1,1,0,6,7,1.0929934464198587,0.7475454326461883
29,2,1,1,5,7,1.6919166595978337,1.1571748901543792
29,3,1,1,4,6,1.6803202788960865,1.1492436244572126
29,4,1,1,5,7,1.6073264742790678,1.0993200083260695
29,5,1,0,9,10,0.21874304655638427,0.14960781870372117
29,6,1,0,8,9,0.54022354477278,0.3694822186039851
29,7,1,1,7,9,0.38674075475257735,0.26450870842858887
29,8,1,0,3,4,3.7200401002015338,2.544296121148086
29,9,1,0,2,3,6.668767753398331,4.561058340981218
29,10,1,0,1,2,6.3655115933317346,4.35364835318837
29,11,1,0,1,2,0.09321865607678474,0.06375626570852069
29,12,1,0,2,3,0.0011720426941822504,0.0008016106279247637
29,13,1,0,0,1,0.0018761219500265194,0.0012831608454959011
29,14,0,1,17,18,0.1322209255662521,0.09043160261487505
29,15,1,1,1,3,0.3901842596820662,0.2668638702008445
29,16,1,2,5,8,4.066641051831898,2.781351484280219
29,17,1,2,5,8,3.5432627257658513,2.4233904384219556
29,18,1,0,7,8,0.25006327534501815,0.17102907612943405
29,19,0,0,2,2,0.011098243851421472,0.0075905683869368756
29,20,0,0,17,17,0.005044887984820729,0.003450416819622614
29,21,0,0,18,18,0.47110928378711464,0.32221198994910627
29,22,0,1,21,22,0.7806296920111243,0.5339063676569854
29,23,0,1,22,23,1.438577918611126,0.9839055815805011
29,24,0,1,19,20,0.6838837601587945,0.46773764567589593
29,25,0,1,20,21,0.5999974291935404,0.4103641602447366
29,26,0,2,17,19,0.4879346748424222,0.33371960170751164
29,27,0,1,25,26,0.8061302128929848,0.5513472754481296
29,28,0,1,24,25,0.6886180933378256,0.470975660648632
29,30,0,1,18,19,2.2323791928966115,1.526820563335013
29,31,0,1,10,11,0.5853090689738796,0.40031815618932765
29,32,1,1,3,5,0.7306866004386948,0.4997481299113783
29,33,0,0,2,2,0.3200031887596224,0.21886400414662674
29,34,0,2,8,10,0.7614006191078242,0.5207547740495698
29,35,1,0,3,4,0.5805071028509896,0.39703388412470886
