source,destination,hamming_distance_ups,hamming_distance_downs,hamming_distance_LR,hamming_distance_total,fitts_ratio,normalized_fitts_ratio
153,34,5,6,6,17,0.7015638376830357,1.0306755082139307
153,35,5,6,7,18,0.7229385684630569,1.0620773712038922
153,36,0,0,0,1,0.5858156249590455,0.8606284767589664
153,37,5,6,9,20,0.01760083983637222,0.02585759637106734
153,38,0,0,0,1,0.5433134646695102,0.7981880639217271
153,39,0,0,0,1,0.5604475615415173,0.8233599628321171
153,40,0,0,0,1,0.47806341570646166,0.7023284660295704
153,41,0,0,0,1,0.45939593972621173,0.6749038622236542
153,42,0,0,0,1,0.3286135222207676,0.48276990749611637
153,43,0,0,0,1,0.3687868137416639,0.5417889524224785
153,44,0,0,0,1,0.4033673281540445,0.5925915841316435
153,45,0,0,0,1,0.4882056539637543,0.7172285449800262
153,46,0,0,0,1,0.4815398011782181,0.7074356639357273
153,47,0,0,0,1,0.07929450107119367,0.11649246412134281
153,48,0,0,0,1,0.1537165292396552,0.22582672222416086
153,49,0,0,0,1,0.4198787688023987,0.6168487316177361
153,51,0,0,0,1,1.694914793159265,2.490018829345623
153,52,5,6,10,21,0.005065234364354962,0.007441394100279829
153,53,0,0,0,1,0.005065234364354962,0.007441394100279829
153,54,0,0,0,1,0.0613307606590742,0.09010172633783513
153,55,0,0,0,1,0.3329570226743846,0.4891509940017205
153,56,0,0,0,1,0.628160215865094,0.9228374026014647
153,57,0,0,0,1,0.7083849145884977,1.0406964307992819
153,58,0,0,0,1,0.8605221442264915,1.2642029858025379
153,59,0,0,0,1,0.7095012735952323,1.0423364866642124
153,60,0,0,0,1,0.3641876735366422,0.5350323026159367
153,61,0,0,0,1,3.2919932014330238,4.836305099660401
153,62,0,0,0,1,0.03200719231723076,0.04702213460290575
153,63,0,0,0,1,0.3936741545676448,0.5783512312574662
153,64,0,0,0,1,0.5695873306910388,0.8367873028789641
153,65,5,10,12,27,3.035104138154002,4.458906420269904
153,66,0,0,0,1,0.8219003629395755,1.2074632824171931
153,67,0,0,0,1,1.534437135167778,2.2542592550585505
153,68,5,10,13,28,2.950668251349184,4.334860687195264
153,69,0,0,0,1,1.5733686149311032,2.311453940039897
153,70,0,0,0,1,1.5520897286867135,2.280192883360303
153,71,0,0,0,1,1.0125835430554495,1.4875981368915052
153,72,0,0,0,1,1.4884181725182983,2.1866522673995608
153,73,0,0,0,1,1.6767551854718532,2.4633403406937533
153,74,0,0,0,1,1.6496842471409614,2.423570113633354
153,75,0,0,0,1,1.0458194628046842,1.5364254091061489
153,76,5,10,19,34,1.6233265219480078,2.384847676202244
153,77,0,0,0,1,2.9396949628286526,4.318739702738556
153,78,0,0,0,1,1.5840771603481718,2.3271859873563883
153,79,0,0,0,1,1.5596970789887983,2.2913689292418256
153,80,0,0,0,1,1.5361608720482813,2.2567916167481252
153,81,0,0,0,1,0.999386616861112,1.4682103807364397
153,82,0,0,0,1,0.9494583511538949,1.3948601909632952
153,83,5,10,24,39,1.4728601461469293,2.1637957918005983
153,84,0,0,0,1,2.6719540612753914,3.9253984628459455
153,85,0,0,0,1,0.9301724268031597,1.3665270175385982
153,86,5,10,25,40,1.4426163418357092,2.119364270812094
153,87,0,0,0,1,2.6188065181089772,3.8473187955069426
153,88,0,0,0,1,2.7053368840589895,3.9744415519990746
153,89,0,0,0,1,0.03251125565069434,0.04776265984734448
153,90,0,0,0,1,0.9418670757312263,1.3837077608721284
153,147,0,0,0,1,2.9054439822044085,4.268421192910135
153,148,5,0,0,5,0.0,0.0
153,149,4,0,0,4,0.0,0.0
153,150,3,0,0,3,0.0,0.0
153,151,2,0,0,2,0.0,0.0
153,152,1,0,0,1,0.0,0.0
153,154,0,1,0,1,0.44520559892378253,0.6540566692346672
153,155,0,1,1,2,0.5133669201481862,0.7541932507117116
153,182,0,1,2,3,0.8437503280632603,1.2395633176508865
153,156,0,1,3,4,0.5095241572094941,0.748547803452254
153,157,0,1,4,5,0.5571431751118343,0.8185054506982014
153,158,0,1,5,6,0.6047621976939673,0.888463104819286
153,159,0,1,6,7,1.4232810379416858,2.090958553332045
153,160,0,1,7,8,0.2842858139905704,0.41764756116908286
153,161,0,2,7,9,0.5664684711449839,0.8322053504250086
153,162,0,2,8,10,10.86364016736335,15.959898799129968
153,163,0,2,9,11,0.6317124624935385,0.9280560490059954
153,164,0,1,8,9,1.735450239546965,2.549569920154834
153,165,0,1,9,10,0.7602438339789653,1.1168829661183157
153,166,0,1,10,11,3.088745347154504,4.537711337767349
153,167,5,0,1,6,0.023128358573522228,0.03397813776383512
153,168,5,1,1,7,2.1331731615545007,3.1338692422553676
153,169,0,0,0,1,2.1331731615545007,3.1338692422553676
153,170,5,1,2,8,1.7414959891672142,2.558451800502264
153,171,5,1,3,9,1.7667479085202853,2.5955496858473213
153,172,5,1,4,10,1.7924580038062123,2.6333206827284683
154,1,7,0,0,7,0.000688829704843824,0.0010119676471031535
154,2,6,0,2,8,0.0008599929452030317,0.0012634255334266395
154,3,6,1,2,9,0.0008044670664202721,0.0011818518258614817
154,4,6,2,2,10,0.0008613609719585711,0.0012654353172777749
154,5,6,3,2,11,0.0015348067085640049,0.0022548021995883543
154,6,6,4,2,12,0.001786452387135314,0.0026244977621588186
154,7,6,2,3,11,0.13818517051575913,0.2030094243730183
154,8,6,3,3,12,0.13818517051575913,0.2030094243730183
154,9,6,4,3,13,0.13818517051575913,0.2030094243730183
154,10,6,2,4,12,0.02810359757597371,0.041287318642189055
154,11,6,3,4,13,1.30581536344314,1.918388379017873
154,12,0,0,0,1,1.30581536344314,1.918388379017873
154,13,6,3,5,14,2.5333737018782,3.7218084619389997
154,14,6,3,6,15,2.586713796377779,3.8001710086576215
154,15,6,3,7,16,2.6402959630452405,3.87888918638408
154,16,6,0,1,7,0.004324045422213654,0.006352504895062303
154,17,6,1,1,8,0.004324045422213654,0.006352504895062303
154,18,6,2,1,9,0.004324045422213654,0.006352504895062303
154,19,6,3,1,10,0.004324045422213654,0.006352504895062303
154,20,6,4,1,11,0.004324045422213654,0.006352504895062303
154,21,6,5,1,12,0.004324045422213654,0.006352504895062303
154,22,6,6,1,13,0.18334774888934247,0.26935828803619183
154,23,0,0,0,1,0.9360061646280948,1.3750974289174958
154,24,0,0,0,1,0.7491734709741749,1.1006193684195555
154,25,6,8,2,16,1.048638775655074,1.5405672940620299
154,26,0,0,0,1,2.6238779380922304,3.8547692769711355
154,27,0,0,0,1,0.9386355426437595,1.3789602784217287
154,28,6,7,4,17,0.9420033173105431,1.3839079149443023
154,29,6,6,2,14,0.03018417902552664,0.044343924795066735
154,30,6,6,3,15,0.27958699888316724,0.4107444778162973
154,31,6,7,3,16,0.27958699888316724,0.4107444778162973
154,32,6,6,4,16,1.020562201845264,1.4993196763457277
154,33,6,6,5,17,1.0481943491988386,1.539914382040286
154,34,6,6,6,18,1.0760839860355482,1.5808873684979556
154,35,6,6,7,19,1.104211601897292,1.622209972680195
154,36,0,0,0,1,0.42550184282192755,0.6251096543755891
154,37,6,6,9,21,0.02463205143027178,0.036187230245634625
154,38,0,0,0,1,0.4121062312706348,0.6054300072759579
154,39,0,0,0,1,0.44601171092359415,0.6552409376511055
154,40,0,0,0,1,0.401727143286221,0.5901819696654933
154,41,0,0,0,1,0.4107817151822095,0.6034841454466428
154,42,0,0,0,1,0.31711786595429264,0.4658815065719302
154,43,0,0,0,1,0.3864283998896952,0.5677064096689521
154,44,0,0,0,1,0.4534441696795504,0.6661600483493898
154,45,0,0,0,1,0.5810664288284394,0.85365137806516
154,46,0,0,0,1,0.6012451125956348,0.8832961146233159
154,47,0,0,0,1,0.1138466110360552,0.16725336652975156
154,48,0,0,0,1,0.2223974674273813,0.3267266789622758
154,49,0,0,0,1,0.6515265620678524,0.9571651707304022
154,51,0,0,0,1,2.626588180610921,3.858750925447431
154,52,6,6,10,22,0.007188996901491382,0.010561438085896047
154,53,0,0,0,1,0.007188996901491382,0.010561438085896047
154,54,0,0,0,1,0.04446131858071377,0.06531863483069424
154,55,0,0,0,1,0.23293363194642436,0.34220547951755254
154,56,0,0,0,1,0.4446851355744358,0.6532920505381474
154,57,0,0,0,1,0.48849913647679777,0.7176597035176183
154,58,0,0,0,1,0.6331581671773736,0.9301799503955823
154,59,0,0,0,1,0.5158698736725668,0.7578703685407842
154,60,0,0,0,1,0.2663280960467188,0.39126567106301985
154,61,0,0,0,1,2.49979399786028,3.672476132298629
154,62,0,0,0,1,0.02915067076011908,0.04282558590774584
154,63,0,0,0,1,0.33024207592674776,0.4851624344885397
154,64,0,0,0,1,0.4745772874516172,0.6972069548886498
154,65,6,10,12,28,2.656192952406874,3.902243636413153
154,66,0,0,0,1,0.7427476537382034,1.091179126363683
154,67,0,0,0,1,1.376641027326516,2.0224391769590406
154,68,6,10,13,29,2.7087806828981633,3.9795008765082653
154,69,0,0,0,1,1.4750025519429504,2.1669432248124068
154,70,0,0,0,1,1.4921174382502653,2.192086901261114
154,71,0,0,0,1,1.0152188425364486,1.4914696856886105
154,72,0,0,0,1,1.5562789377972719,2.2863472986780855
154,73,0,0,0,1,1.3345954571674719,1.9606695459373857
154,74,0,0,0,1,1.3447614626386664,1.975604541575321
154,75,0,0,0,1,0.8797426547713589,1.2924400590521892
154,76,6,10,19,35,1.3562457250957882,1.9924762037230555
154,77,0,0,0,1,2.5043368443214,3.6791500803181214
154,78,0,0,0,1,1.3765091689588034,2.0222454623134807
154,79,0,0,0,1,1.3911938090520881,2.043818836079537
154,80,0,0,0,1,1.4070691720020532,2.0671415144983305
154,81,0,0,0,1,0.9572845457752673,1.406357743552955
154,82,0,0,0,1,0.9479673849129484,1.3926697952992422
154,83,6,10,24,40,1.4596480598282982,2.144385763732456
154,84,0,0,0,1,2.704392217547337,3.9730537315546717
154,85,0,0,0,1,0.9686506628257212,1.4230558369240223
154,86,6,10,25,41,1.4911944643453279,2.190730949674896
154,87,0,0,0,1,2.764379378266653,4.061181559757563
154,88,0,0,0,1,2.8903676511287295,4.2462723814138865
154,89,0,0,0,1,0.03986290058487755,0.05856304602997863
154,90,0,0,0,1,1.0352941887250666,1.52096260782077
154,147,0,0,0,1,4.689103571866621,6.888816024159012
154,148,6,0,0,6,0.021573529622902977,0.031693920658008114
154,149,5,0,0,5,0.021573529622902977,0.031693920658008114
154,150,4,0,0,4,0.021573529622902977,0.031693920658008114
154,151,3,0,0,3,0.021573529622902977,0.031693920658008114
154,152,2,0,0,2,0.021573529622902977,0.031693920658008114
154,153,1,0,0,1,0.021573529622902977,0.031693920658008114
154,155,0,0,1,1,0.05680868838763575,0.08345829791949257
154,182,0,0,2,2,0.171875,0.2525035406033912
154,156,0,0,3,3,1.3220238095238095,1.9422003936974266
154,157,0,0,4,4,1.3696428571428572,2.0121580846005305
154,158,0,0,5,5,1.4172619047619048,2.0821157755036346
154,159,0,0,6,6,3.2288359788359786,4.7435200970688065
154,160,0,0,7,7,0.6092857142857143,0.8951086551052165
154,161,0,1,7,8,1.2435515873015872,1.8269159488966862
154,162,0,1,8,9,23.272727272727273,34.19023148137158
154,163,0,1,9,10,1.3232016210739614,1.9439307302011468
154,164,0,0,8,8,3.541005291005291,5.202131626322489
154,165,0,0,9,9,1.5160575858250276,2.2272576475895227
154,166,0,0,10,10,6.043290043290043,8.878266954612116
154,167,6,0,1,7,0.031142691028407835,0.04575208580998077
154,168,6,1,1,8,1.5676148268867056,2.3030009838037255
154,169,0,0,0,1,1.5676148268867056,2.3030009838037255
154,170,6,1,2,9,2.6724736600096204,3.9261618113264447
154,171,6,1,3,10,2.7057749780012994,3.9750851608517292
154,172,6,1,4,11,2.739204014104004,4.024196142523826
155,1,7,0,0,7,0.0006373091047039758,0.000936278140488909
155,2,6,0,2,8,0.0007900693722526671,0.0011607000076572923
155,3,6,1,2,9,0.0007399387885207861,0.001087052590145643
155,4,6,2,2,10,0.0007907818960230047,0.0011617467845287067
155,5,6,3,2,11,0.001407718889070169,0.0020680960213206702
155,6,6,4,2,12,0.0016304406178480988,0.002395299076364949
155,7,6,2,3,11,0.13177675222717744,0.193594743311
155,8,6,3,3,12,0.13177675222717744,0.193594743311
155,9,6,4,3,13,0.13177675222717744,0.193594743311
155,10,6,2,4,12,0.02663054891218337,0.039123245896948884
155,11,6,3,4,13,1.3189758030036893,1.937722532239317
155,12,0,0,0,1,1.3189758030036893,1.937722532239317
155,13,6,3,5,14,2.427483487618027,3.5662439294825896
155,14,6,3,6,15,2.480291297300326,3.6438244904500983
155,15,6,3,7,16,2.5333737018782,3.7218084619389997
155,16,6,0,1,7,0.004119105165112165,0.0060514248047042205
155,17,6,1,1,8,0.004119105165112165,0.0060514248047042205
155,18,6,2,1,9,0.004119105165112165,0.0060514248047042205
155,19,6,3,1,10,0.004119105165112165,0.0060514248047042205
155,20,6,4,1,11,0.004119105165112165,0.0060514248047042205
155,21,6,5,1,12,0.004119105165112165,0.0060514248047042205
155,22,6,6,1,13,0.1832291559037772,0.2691840617162153
155,23,0,0,0,1,0.9405676815188145,1.3817988058799913
155,24,0,0,0,1,0.7499659856232392,1.1017836608115197
155,25,6,8,2,16,1.050364525366048,1.5431026128240157
155,26,0,0,0,1,2.622799173659846,3.8531844517280582
155,27,0,0,0,1,0.9360499130958979,1.3751617002950451
155,28,6,7,4,17,0.936237846217895,1.3754377950074868
155,29,6,6,2,14,0.02892995497242697,0.04250132980383705
155,30,6,6,3,15,0.26815583737817295,0.39395082688847044
155,31,6,7,3,16,0.26815583737817295,0.39395082688847044
155,32,6,6,4,16,0.9802325337796899,1.440070896837847
155,33,6,6,5,17,1.0074440434513103,1.4800476388727422
155,34,6,6,6,18,1.0349455766094922,1.5204504577496147
155,35,6,6,7,19,1.0627146173146562,1.561246275042494
155,36,0,0,0,1,0.42773414806652166,0.6283891597019455
155,37,6,6,9,21,0.0235105012712333,0.03453954799910946
155,38,0,0,0,1,0.4111043066347515,0.603958068262266
155,39,0,0,0,1,0.4416785954000116,0.6488751077657345
155,40,0,0,0,1,0.39499210041993194,0.5802874406772542
155,41,0,0,0,1,0.4011222910542644,0.5892933742903026
155,42,0,0,0,1,0.3075312185713206,0.45179765256921506
155,43,0,0,0,1,0.37256568059971773,0.5473405292144926
155,44,0,0,0,1,0.43549867289156124,0.6397961124840572
155,45,0,0,0,1,0.5567097775419273,0.8178687413402933
155,46,0,0,0,1,0.5751192979230672,0.8449143796067552
155,47,0,0,0,1,0.1086538834044465,0.15962467060323368
155,48,0,0,0,1,0.21224011781882943,0.31180439975176916
155,49,0,0,0,1,0.6263644864355903,0.9201992758295935
155,51,0,0,0,1,2.5253868529639933,3.7100748902787726
155,52,6,6,10,22,0.0068317447809980265,0.01003659488407704
155,53,0,0,0,1,0.0068317447809980265,0.01003659488407704
155,54,0,0,0,1,0.044379837781790436,0.06519893045123629
155,55,0,0,0,1,0.234371733235521,0.3443182106724221
155,56,0,0,0,1,0.44730527733767533,0.6571413309576429
155,57,0,0,0,1,0.4916868550745378,0.7223428175969006
155,58,0,0,0,1,0.6328496833453027,0.9297267532475573
155,59,0,0,0,1,0.5152559535805564,0.7569684514680267
155,60,0,0,0,1,0.26493326569309816,0.38921650973746186
155,61,0,0,0,1,2.463628550980653,3.6193450580609
155,62,0,0,0,1,0.028249940468609396,0.0415023126700154
155,63,0,0,0,1,0.32358929894656197,0.4753887632603701
155,64,0,0,0,1,0.46539398302472174,0.6837156566647667
155,65,6,10,12,28,2.590458476229357,3.8056723609249654
155,66,0,0,0,1,0.7220546370353499,1.060778777370312
155,67,0,0,0,1,1.3392197583020595,1.9674631599551293
155,68,6,10,13,29,2.6294753857472584,3.862992551741967
155,69,0,0,0,1,1.4291861721687078,2.0996338539869477
155,70,0,0,0,1,1.4427990779502724,2.119632730541103
155,71,0,0,0,1,0.9786323228009387,1.4377200084721915
155,72,0,0,0,1,1.4961560964289458,2.1980201404721895
155,73,0,0,0,1,1.311814254133516,1.9272014183721289
155,74,0,0,0,1,1.3177287800520638,1.9358905164691402
155,75,0,0,0,1,0.8588279944406993,1.2617140908543194
155,76,6,10,19,35,1.3250442847481028,1.94663780861198
155,77,0,0,0,1,2.441344166008556,3.5866068116281817
155,78,0,0,0,1,1.33905094063392,1.9672151479759492
155,79,0,0,0,1,1.3498200943286416,1.9830362356106794
155,80,0,0,0,1,1.3618927530575469,2.0007723174931233
155,81,0,0,0,1,0.9231362355243653,1.356190067951641
155,82,0,0,0,1,0.911427687970974,1.3389889059876876
155,83,6,10,24,40,1.4040959565394262,2.062773529443552
155,84,0,0,0,1,2.5978216653490556,3.8164897068034014
155,85,0,0,0,1,0.9288600203804461,1.36459894615855
155,86,6,10,25,41,1.4305642127447202,2.1016583492569882
155,87,0,0,0,1,2.6487793325078894,3.8913522020964617
155,88,0,0,0,1,2.759423495910904,4.053900815951655
155,89,0,0,0,1,0.03797943500523344,0.05579602507018368
155,90,0,0,0,1,0.9925780212472766,1.4582077945602643
155,147,0,0,0,1,4.499225442873342,6.609863879554209
155,148,6,0,0,6,0.019424080269862778,0.02853613987551899
155,149,5,0,0,5,0.019424080269862778,0.02853613987551899
155,150,4,0,0,4,0.019424080269862778,0.02853613987551899
155,151,3,0,0,3,0.019424080269862778,0.02853613987551899
155,152,2,0,0,2,0.019424080269862778,0.02853613987551899
155,153,1,0,0,1,0.019424080269862778,0.02853613987551899
155,154,0,0,1,1,0.04435746901500326,0.06516606823850789
155,182,0,0,1,1,0.07068452380952381,0.10384344743429508
155,156,0,0,2,2,1.2410714285714286,1.8232723191621496
155,157,0,0,3,3,1.2886904761904763,1.8932300100652537
155,158,0,0,4,4,1.3363095238095237,1.9631877009683578
155,159,0,0,5,5,3.048941798941799,4.479235486990413
155,160,0,0,6,6,0.5769047619047619,0.8475374252911058
155,161,0,1,6,7,1.1760912698412698,1.7278092201172888
155,162,0,1,7,8,22.036363636363635,32.373875433923715
155,163,0,1,8,9,1.254305977710233,1.8427153476179323
155,164,0,0,7,7,3.361111111111111,4.9378470162440955
155,165,0,0,8,8,1.4407530454042081,2.1166268805799624
155,166,0,0,9,9,5.748917748917749,8.445801229029291
155,167,6,0,1,7,0.02979342219545716,0.04376985943880491
155,168,6,1,1,8,1.5773064765354583,2.317239097843567
155,169,0,0,0,1,1.5773064765354583,2.317239097843567
155,170,6,1,2,9,2.57040293918529,3.7762085406350483
155,171,6,1,3,10,2.603277915472922,3.8245055466561664
155,172,6,1,4,11,2.6362962981763918,3.873013232693251
182,1,7,0,0,7,0.0006022350193907871,0.0008847503980888767
182,2,6,0,2,8,0.0007421533786375633,0.0010903060699738413
182,3,6,1,2,9,0.0006957691484889135,0.0010221624636279699
182,4,6,2,2,10,0.0007424504469744834,0.0010907424964865596
182,5,6,3,2,11,0.0013206212867213861,0.0019401399313068
182,6,6,4,2,12,0.0015230214789730588,0.0022374883831604983
182,7,6,2,3,11,0.12731060405964006,0.18703347363732706
182,8,6,3,3,12,0.12731060405964006,0.18703347363732706
182,9,6,4,3,13,0.12731060405964006,0.18703347363732706
182,10,6,2,4,12,0.025649207016874034,0.037681545224320226
182,11,6,3,4,13,1.336879442843071,1.9640249755797203
182,12,0,0,0,1,1.336879442843071,1.9640249755797203
182,13,6,3,5,14,2.354202675333018,3.4585862447683655
182,14,6,3,6,15,2.406595850816791,3.5355576618628097
182,15,6,3,7,16,2.459289632981609,3.6129707036920475
182,16,6,0,1,7,0.003983210916358962,0.005851780999858713
182,17,6,1,1,8,0.003983210916358962,0.005851780999858713
182,18,6,2,1,9,0.003983210916358962,0.005851780999858713
182,19,6,3,1,10,0.003983210916358962,0.005851780999858713
182,20,6,4,1,11,0.003983210916358962,0.005851780999858713
182,21,6,5,1,12,0.003983210916358962,0.005851780999858713
182,22,6,6,1,13,0.18401471317056642,0.2703381329378066
182,23,0,0,0,1,0.9481391047186447,1.392922070842108
182,24,0,0,0,1,0.7540584781072656,1.107795988620156
182,25,6,8,2,16,1.056519536738487,1.552145010869077
182,26,0,0,0,1,2.6344556777810153,3.8703091560867673
182,27,0,0,0,1,0.9386821980683187,1.3790288204429046
182,28,6,7,4,17,0.936641734260291,1.376031151578904
182,29,6,6,2,14,0.02811813514576911,0.04130867595328786
182,30,6,6,3,15,0.260312332356855,0.3824278433910261
182,31,6,7,3,16,0.260312332356855,0.3824278433910261
182,32,6,6,4,16,0.9524644241306714,1.3992764473702668
182,33,6,6,5,17,0.9793503612581382,1.4387748870335426
182,34,6,6,6,18,1.0065520087958562,1.4787371404940186
182,35,6,6,7,19,1.0340444517418745,1.519126604835583
182,36,0,0,0,1,0.43146379278134783,0.6338684236768478
182,37,6,6,9,21,0.02276482573963969,0.033444067493691554
182,38,0,0,0,1,0.4125309448502011,0.6060539588837126
182,39,0,0,0,1,0.44091752569251536,0.6477570114993272
182,40,0,0,0,1,0.39224520190309764,0.5762519404522135
182,41,0,0,0,1,0.3962406625019144,0.5821217176015522
182,42,0,0,0,1,0.3021213632098407,0.4438499717958279
182,43,0,0,0,1,0.3642316638827032,0.5350969293396183
182,44,0,0,0,1,0.42432493479613653,0.623380645249906
182,45,0,0,0,1,0.5412129775189256,0.7951022140743697
182,46,0,0,0,1,0.5582451235883454,0.8201243358873306
182,47,0,0,0,1,0.1051813010838329,0.15452305995019122
182,48,0,0,0,1,0.20543651349308667,0.30180914633437517
182,49,0,0,0,1,0.608973252062262,0.894649613256626
182,51,0,0,0,1,2.4554406777549302,3.6073161592710425
182,52,6,6,10,22,0.00659481243256107,0.009688514844142158
182,53,0,0,0,1,0.00659481243256107,0.009688514844142158
182,54,0,0,0,1,0.04459650314480045,0.06551723602962843
182,55,0,0,0,1,0.23675471038142315,0.34781906982306793
182,56,0,0,0,1,0.45164852622927765,0.6635220478905961
182,57,0,0,0,1,0.49696658250706927,0.7300993259322317
182,58,0,0,0,1,0.636181743427165,0.9346219210623848
182,59,0,0,0,1,0.5179175245922286,0.7608785960732025
182,60,0,0,0,1,0.2656649265395738,0.39029140110767835
182,61,0,0,0,1,2.4551558137071625,3.6068976622199767
182,62,0,0,0,1,0.027767451763926487,0.04079348296102003
182,63,0,0,0,1,0.32069501764237984,0.4711367412862133
182,64,0,0,0,1,0.46151588212696754,0.6780182940029479
182,65,6,10,12,28,2.557962953015279,3.757932813781317
182,66,0,0,0,1,0.7111952038381583,1.0448250590794792
182,67,0,0,0,1,1.3198112542512748,1.9389499032823243
182,68,6,10,13,29,2.586895683477421,3.8004382210890384
182,69,0,0,0,1,1.4039426098176113,2.0625482460096713
182,70,0,0,0,1,1.4149162525348498,2.0786697508208385
182,71,0,0,0,1,0.9572294644752726,1.406276822981204
182,72,0,0,0,1,1.4600396749603237,2.14496109003
182,73,0,0,0,1,1.3039060816229535,1.9155834311219795
182,74,0,0,0,1,1.3067366435257013,1.9197418421901444
182,75,0,0,0,1,0.8492098123285822,1.2475839088180851
182,76,6,10,19,35,1.3110037985104357,1.926010768688756
182,77,0,0,0,1,2.4113400872944393,3.5425274742733754
182,78,0,0,0,1,1.3203903253660576,1.939800623321561
182,79,0,0,0,1,1.328241153620435,1.951334365464976
182,80,0,0,0,1,1.3374599924327044,1.9648778676633758
182,81,0,0,0,1,0.9037970492809061,1.3277786468673538
182,82,0,0,0,1,0.8900632396416656,1.3076021490644085
182,83,6,10,24,40,1.3717821091820461,2.0153008843918805
182,84,0,0,0,1,2.5349530937604428,3.7241287647303687
182,85,0,0,0,1,0.9049923710790053,1.3295347078778583
182,86,6,10,25,41,1.3943454569187703,2.0484489582326852
182,87,0,0,0,1,2.578941629542326,3.7887528289100607
182,88,0,0,0,1,2.679804941167375,3.936932280850762
182,89,0,0,0,1,0.036774074716552176,0.05402521639763244
182,90,0,0,0,1,0.9662680286710957,1.4195554816658082
182,147,0,0,0,1,4.367639200912675,6.416549017068316
182,148,6,0,0,6,0.01792262676882384,0.026330337256966613
182,149,5,0,0,5,0.01792262676882384,0.026330337256966613
182,150,4,0,0,4,0.01792262676882384,0.026330337256966613
182,151,3,0,0,3,0.01792262676882384,0.026330337256966613
182,152,2,0,0,2,0.01792262676882384,0.026330337256966613
182,153,1,0,0,1,0.01792262676882384,0.026330337256966613
182,154,0,0,2,2,0.07534246575342465,0.11068648355217149
182,155,0,0,1,1,0.03968253968253968,0.05829807575258671
182,156,0,0,1,1,1.1845238095238095,1.7401975612147134
182,157,0,0,2,2,1.2321428571428572,1.8101552521178175
182,158,0,0,3,3,1.2797619047619047,1.8801129430209216
182,159,0,0,4,4,2.9232804232804233,4.294624913773888
182,160,0,0,5,5,0.5542857142857143,0.8143075221121313
182,161,0,1,5,6,1.128968253968254,1.658580255161092
182,162,0,1,6,7,21.172727272727272,31.105097312544697
182,163,0,1,7,8,1.2061803444782169,1.77201342596054
182,164,0,0,6,6,3.2354497354497354,4.75323644302757
182,165,0,0,7,7,1.3881506090808415,2.0393480359776963
182,166,0,0,8,8,5.543290043290043,8.143711200129523
182,167,6,0,1,7,0.028902075006614535,0.04246037102519245
182,168,6,1,1,8,1.5914164828962953,2.3379682705798444
182,169,0,0,0,1,1.5914164828962953,2.3379682705798444
182,170,6,1,2,9,2.499938662683118,3.6726886610548024
182,171,6,1,3,10,2.5324846537843353,3.720502351152279
182,172,6,1,4,11,2.5651864176510273,3.7685448888122983
156,1,7,0,0,7,0.0005055148171956435,0.0007426576358945517
156,2,6,0,2,8,0.0006081616982690772,0.0008934573502389137
156,3,6,1,2,9,0.0005725519627792902,0.0008411426779996616
156,4,6,2,2,10,0.0006233839575851252,0.0009158205465925722
156,5,6,3,2,11,0.001107416080420543,0.0016269177089589353
156,6,6,4,2,12,0.0012576406721270317,0.0018476143855645332
156,7,6,2,3,11,0.040972640410188534,0.06019337757930002
156,8,6,3,3,12,0.040972640410188534,0.06019337757930002
156,9,6,4,3,13,0.040972640410188534,0.06019337757930002
156,10,6,2,4,12,0.023053148545918858,0.03386764584669342
156,11,6,3,4,13,2.685384754485977,3.9451296488149965
156,12,0,0,0,1,2.685384754485977,3.9451296488149965
156,13,6,3,5,14,1.1526748223142986,1.6934078475563357
156,14,6,3,6,15,1.1722456332616487,1.7221595511588694
156,15,6,3,7,16,1.194415740227611,1.7547299104575542
156,16,6,0,1,7,0.0036266410868156635,0.005327940159526899
156,17,6,1,1,8,0.0036266410868156635,0.005327940159526899
156,18,6,2,1,9,0.0036266410868156635,0.005327940159526899
156,19,6,3,1,10,0.0036266410868156635,0.005327940159526899
156,20,6,4,1,11,0.0036266410868156635,0.005327940159526899
156,21,6,5,1,12,0.0036266410868156635,0.005327940159526899
156,22,6,6,1,13,0.31653003465120266,0.4650179168392307
156,23,0,0,0,1,1.664851551910211,2.44585257562984
156,24,0,0,0,1,1.3055247656526616,1.9179614584594016
156,25,6,8,2,16,1.83338844726728,2.693452068284172
156,26,0,0,0,1,4.534094647085316,6.661090628770477
156,27,0,0,0,1,1.599283388776378,2.3495256325482194
156,28,6,7,4,17,1.5704631282324073,2.307185456091697
156,29,6,6,2,14,0.029260878859977687,0.04298749389562931
156,30,6,6,3,15,0.15547467077921737,0.2284096281943214
156,31,6,7,3,16,0.15547467077921737,0.2284096281943214
156,32,6,6,4,16,0.5413912786526306,0.7953641583219572
156,33,6,6,5,17,0.5477468885055986,0.804701257903445
156,34,6,6,6,18,0.5559046290386981,0.8166858884077733
156,35,6,6,7,19,0.5657865540629204,0.8312035381915894
156,36,0,0,0,1,0.779493253286994,1.1451625095646372
156,37,6,6,9,21,0.020059333003006632,0.029469396976882216
156,38,0,0,0,1,0.7251831139049669,1.0653748587449978
156,39,0,0,0,1,0.7492283143568295,1.100699939464204
156,40,0,0,0,1,0.6390517733618167,0.9388383150704562
156,41,0,0,0,1,0.6126167152441306,0.9000022669495998
156,42,0,0,0,1,0.4353066310481235,0.63951398160166
156,43,0,0,0,1,0.48236015322514286,0.7086408525692676
