source,destination,hamming_distance,fitts_ratio
91,33,9,2.5658709989812607
91,34,10,3.963969056139315
91,35,11,2.447474311558649
91,104,6,2.114803315055536
91,105,7,1.7385231347088437
91,62,7,2.692397099417472
91,63,8,2.5658709989812607
91,64,9,3.963969056139315
91,65,10,2.447474311558649
92,4,8,4.760621572686826
92,5,9,5.538290001628489
92,7,9,5.341740078098614
92,8,10,5.548002475974263
92,18,6,3.3056435145709235
92,27,5,2.41366926730804
92,28,6,2.114803315055536
92,70,3,2.4109331009461075
92,71,4,3.6438561897747253
92,72,5,2.0
92,73,6,1.5849625007211563
92,74,7,1.0
92,75,8,0.0
92,76,9,1.6189098326444942
92,77,10,1.2129937233341985
92,78,11,1.73039294024272
92,79,12,2.1104239896936505
92,80,13,2.4109331009461075
92,81,14,2.6595094540862103
92,82,15,2.87148525947732
92,83,16,4.5190745650647
92,84,17,3.110423989693651
92,85,18,3.2684888359259023
92,87,5,2.4109331009461075
92,88,4,3.6438561897747253
92,89,3,2.0
92,90,2,1.5849625007211563
92,91,1,1.0
92,93,1,1.6189098326444942
92,94,2,1.2129937233341985
92,95,3,1.73039294024272
92,96,4,2.1104239896936505
92,97,5,2.4109331009461075
92,98,6,2.6595094540862103
92,99,7,2.87148525947732
92,100,8,4.5190745650647
92,101,9,3.110423989693651
92,102,10,3.2684888359259023
92,37,6,2.4780114691964825
92,38,7,2.214582938223379
92,39,8,1.9111750681084123
92,40,9,1.5834701851917543
92,41,10,1.3410607907942105
92,42,11,2.544610528298537
92,43,12,1.4868562612142822
92,44,13,1.8073549220576042
92,45,14,3.40532801349997
92,46,15,2.214582938223379
92,67,6,2.514052740980107
92,51,5,2.4780114691964825
92,52,6,2.214582938223379
92,53,7,1.9111750681084123
92,54,8,1.5834701851917543
92,55,9,1.3410607907942105
92,56,10,2.544610528298537
92,57,11,1.4868562612142822
92,58,12,1.8073549220576042
92,59,13,3.40532801349997
92,60,14,2.214582938223379
92,48,7,2.514052740980107
92,32,8,2.8324693927174605
92,33,9,2.692397099417472
92,34,10,4.087381652469099
92,35,11,2.530941330695604
92,104,6,2.41366926730804
92,105,7,2.114803315055536
92,62,7,2.8324693927174605
92,63,8,2.692397099417472
92,64,9,4.087381652469099
92,65,10,2.530941330695604
93,4,8,4.7169308351141375
93,5,9,5.523957349848284
93,7,9,5.346541211502675
93,8,10,5.534451237007482
93,18,6,3.3744789600329352
93,27,5,2.5816005249479237
93,28,6,2.3185284659790035
93,70,3,2.579487370655005
93,71,4,3.8650704199138914
93,72,5,2.2200484808681487
93,73,6,1.87148525947732
93,74,7,1.4109331009461072
93,75,8,0.7303929402427201
93,76,9,0.0
93,77,10,0.7303929402427201
93,78,11,1.4109331009461072
93,79,12,1.87148525947732
93,80,13,2.2200484808681487
93,81,14,2.5005703134307837
93,82,15,2.7353252357849507
93,83,16,4.382469636822414
93,84,17,2.995895601667264
93,85,18,3.166277224427168
93,87,6,2.579487370655005
93,88,5,3.8650704199138914
93,89,4,2.2200484808681487
93,90,3,1.87148525947732
93,91,2,1.4109331009461072
93,92,1,0.7303929402427201
93,94,1,0.7303929402427201
93,95,2,1.4109331009461072
93,96,3,1.87148525947732
93,97,4,2.2200484808681487
93,98,5,2.5005703134307837
93,99,6,2.7353252357849507
93,100,7,4.382469636822414
93,101,8,2.995895601667264
93,102,9,3.166277224427168
93,37,6,2.6318932004092903
93,38,7,2.392517779904293
93,39,8,2.1156291039029993
93,40,9,1.7998563908416008
93,41,10,1.480404053774853
93,42,11,2.540815716200131
93,43,12,1.3438352700967688
93,44,13,1.5907090561342692
93,45,14,3.146841388329271
93,46,15,2.0189875790250618
93,67,6,2.6605509766910433
93,51,5,2.6318932004092903
93,52,6,2.392517779904293
93,53,7,2.1156291039029993
93,54,8,1.7998563908416008
93,55,9,1.480404053774853
93,56,10,2.540815716200131
93,57,11,1.3438352700967688
93,58,12,1.5907090561342692
93,59,13,3.146841388329271
93,60,14,2.0189875790250618
93,48,7,2.6605509766910433
93,32,8,2.926814832444574
93,33,9,2.783972120971903
93,34,10,4.183657023161219
93,35,11,2.6065854715627457
93,104,6,2.5816005249479237
93,105,7,2.3185284659790035
93,62,7,2.926814832444574
93,63,8,2.783972120971903
93,64,9,4.183657023161219
93,65,10,2.6065854715627457
94,4,8,4.672045694375935
94,5,9,5.509847910624026
94,7,9,5.3519555265339
94,8,10,5.521146567296194
94,18,6,3.442883643548014
94,27,5,2.732074241739215
94,28,6,2.4971698690326893
94,70,3,2.7303929402427203
94,71,4,4.056831222596676
94,72,5,2.4109331009461075
94,73,6,2.1104239896936505
94,74,7,1.73039294024272
94,75,8,1.2129937233341985
94,76,9,1.6189098326444942
94,77,10,0.0
94,78,11,1.0
94,79,12,1.5849625007211563
94,80,13,2.0
94,81,14,2.321928094887362
94,82,15,2.584962500721156
94,83,16,4.231564067234698
94,84,17,2.87148525947732
94,85,18,3.0562682196467454
94,87,7,2.7303929402427203
94,88,6,4.056831222596676
94,89,5,2.4109331009461075
94,90,4,2.1104239896936505
94,91,3,1.73039294024272
94,92,2,1.2129937233341985
94,93,1,1.6189098326444942
94,95,1,1.0
94,96,2,1.5849625007211563
94,97,3,2.0
94,98,4,2.321928094887362
94,99,5,2.584962500721156
94,100,6,4.231564067234698
94,101,7,2.87148525947732
94,102,8,3.0562682196467454
94,37,6,2.7724233075090052
94,38,7,2.554091053442975
94,39,8,2.3026382066243034
94,40,9,2.011931492557491
94,41,10,1.6869886289390417
94,42,11,2.7282598543101892
94,43,12,1.3410607907942105
94,44,13,1.4047331744871363
94,45,14,2.8725027916741723
94,46,15,1.8073549220576042
94,67,6,2.7956940107649655
94,51,5,2.7724233075090052
94,52,6,2.554091053442975
94,53,7,2.3026382066243034
94,54,8,2.011931492557491
94,55,9,1.6869886289390417
94,56,10,2.7282598543101892
94,57,11,1.3410607907942105
94,58,12,1.4047331744871363
94,59,13,2.8725027916741723
94,60,14,1.8073549220576042
94,48,7,2.7956940107649655
94,32,8,3.0204519259784437
94,33,9,2.8780047715111987
94,34,10,4.2856572206943495
94,35,11,2.692397099417472
94,104,6,2.732074241739215
94,105,7,2.4971698690326893
94,62,7,3.0204519259784437
94,63,8,2.8780047715111987
94,64,9,4.2856572206943495
94,65,10,2.692397099417472
95,4,8,4.601543147697715
95,5,9,5.488910121684213
95,7,9,5.361309307726188
95,8,10,5.501473522504897
95,18,6,3.544856913401963
95,27,5,2.9341271912086038
95,28,6,2.732074241739215
95,70,3,2.9328858041414634
95,71,4,4.306387243991584
95,72,5,2.6595094540862103
95,73,6,2.4109331009461075
95,74,7,2.1104239896936505
95,75,8,1.73039294024272
95,76,9,2.635588573791124
95,77,10,1.0
95,78,11,0.0
95,79,12,1.0
95,80,13,1.5849625007211563
95,81,14,2.0
95,82,15,2.321928094887362
95,83,16,3.9674321375435695
95,84,17,2.6595094540862103
95,85,18,2.87148525947732
95,87,8,2.9328858041414634
95,88,7,4.306387243991584
95,89,6,2.6595094540862103
95,90,5,2.4109331009461075
95,91,4,2.1104239896936505
95,92,3,1.73039294024272
95,93,2,2.635588573791124
95,94,1,1.0
95,96,1,1.0
95,97,2,1.5849625007211563
95,98,3,2.0
95,99,4,2.321928094887362
95,100,5,3.9674321375435695
95,101,6,2.6595094540862103
95,102,7,2.87148525947732
95,37,6,2.964171748586205
95,38,7,2.7724233075090052
95,39,8,2.554091053442975
95,40,9,2.3026382066243034
95,41,10,2.011931492557491
95,42,11,3.137522825981205
95,43,12,1.5834701851917543
95,44,13,1.3410607907942105
95,45,14,2.544610528298537
95,46,15,1.4868562612142822
95,67,6,2.9817162051572508
95,51,5,2.964171748586205
95,52,6,2.7724233075090052
95,53,7,2.554091053442975
95,54,8,2.3026382066243034
95,55,9,2.011931492557491
95,56,10,3.137522825981205
95,57,11,1.5834701851917543
95,58,12,1.3410607907942105
95,59,13,2.544610528298537
95,60,14,1.4868562612142822
95,48,7,2.9817162051572508
95,32,8,3.158659299822315
95,33,9,3.0204519259784437
95,34,10,4.4433653782391245
95,35,11,2.8324693927174605
95,104,6,2.9341271912086038
95,105,7,2.732074241739215
95,62,7,3.158659299822315
95,63,8,3.0204519259784437
95,64,9,4.4433653782391245
95,65,10,2.8324693927174605
96,4,8,4.527974109403356
96,5,9,5.468600863545659
96,7,9,5.371987047686506
96,8,10,5.482479947358413
96,18,6,3.6437758337818007
96,27,5,3.1113781081973007
96,28,6,2.9341271912086038
96,70,3,3.110423989693651
96,71,4,4.5190745650647
96,72,5,2.87148525947732
96,73,6,2.6595094540862103
96,74,7,2.4109331009461075
96,75,8,2.1104239896936505
96,76,9,3.226068079479846
96,77,10,1.5849625007211563
96,78,11,1.0
96,79,12,0.0
96,80,13,1.0
96,81,14,1.5849625007211563
96,82,15,2.0
96,83,16,3.6438561897747253
96,84,17,2.4109331009461075
96,85,18,2.6595094540862103
96,87,9,3.110423989693651
96,88,8,4.5190745650647
96,89,7,2.87148525947732
96,90,6,2.6595094540862103
96,91,5,2.4109331009461075
96,92,4,2.1104239896936505
96,93,3,3.226068079479846
96,94,2,1.5849625007211563
96,95,1,1.0
96,97,1,1.0
96,98,2,1.5849625007211563
96,99,3,2.0
96,100,4,3.6438561897747253
96,101,5,2.4109331009461075
96,102,6,2.6595094540862103
96,37,6,3.134597300530839
96,38,7,2.964171748586205
96,39,8,2.7724233075090052
96,40,9,2.554091053442975
96,41,10,2.3026382066243034
96,42,11,3.5207521587093287
96,43,12,1.9111750681084123
96,44,13,1.5834701851917543
96,45,14,2.620422548035272
96,46,15,1.3219280948873624
96,67,6,3.1482674475159445
96,51,5,3.134597300530839
96,52,6,2.964171748586205
96,53,7,2.7724233075090052
96,54,8,2.554091053442975
96,55,9,2.3026382066243034
96,56,10,3.5207521587093287
96,57,11,1.9111750681084123
96,58,12,1.5834701851917543
96,59,13,2.620422548035272
96,60,14,1.3219280948873624
96,48,7,3.1482674475159445
96,32,8,3.290415047911766
96,33,9,3.158659299822315
96,34,10,4.5979502043257545
96,35,11,2.9754243818087103
96,104,6,3.1113781081973007
96,105,7,2.9341271912086038
96,62,7,3.290415047911766
96,63,8,3.158659299822315
96,64,9,4.5979502043257545
96,65,10,2.9754243818087103
97,4,8,4.4511399644194665
97,5,9,5.448993242315156
97,7,9,5.3839282665946175
97,8,10,5.4642362477258555
97,18,6,3.7390964400883546
97,27,5,3.2692450433811797
97,28,6,3.1113781081973007
97,70,3,3.2684888359259023
97,71,4,4.704397731709776
97,72,5,3.0562682196467454
97,73,6,2.87148525947732
97,74,7,2.6595094540862103
97,75,8,2.4109331009461075
97,76,9,3.6438561897747253
97,77,10,2.0
97,78,11,1.5849625007211563
97,79,12,1.0
97,80,13,0.0
97,81,14,1.0
97,82,15,1.5849625007211563
97,83,16,3.226068079479846
97,84,17,2.1104239896936505
97,85,18,2.4109331009461075
97,87,10,3.2684888359259023
97,88,9,4.704397731709776
97,89,8,3.0562682196467454
97,90,7,2.87148525947732
97,91,6,2.6595094540862103
97,92,5,2.4109331009461075
97,93,4,3.6438561897747253
97,94,3,2.0
97,95,2,1.5849625007211563
97,96,1,1.0
97,98,1,1.0
97,99,2,1.5849625007211563
97,100,3,3.226068079479846
97,101,4,2.1104239896936505
97,102,5,2.4109331009461075
97,37,6,3.2877173953090644
97,38,7,3.134597300530839
97,39,8,2.964171748586205
97,40,9,2.7724233075090052
97,41,10,2.554091053442975
97,42,11,3.8439270279091713
97,43,12,2.214582938223379
97,44,13,1.9111750681084123
97,45,14,3.005302422133548
97,46,15,1.4868562612142822
97,67,6,3.298654539280855
97,51,5,3.2877173953090644
97,52,6,3.134597300530839
97,53,7,2.964171748586205
97,54,8,2.7724233075090052
97,55,9,2.554091053442975
97,56,10,3.8439270279091713
97,57,11,2.214582938223379
97,58,12,1.9111750681084123
97,59,13,3.005302422133548
97,60,14,1.4868562612142822
97,48,7,3.298654539280855
97,32,8,3.414938320314915
97,33,9,3.290415047911766
97,34,10,4.745567876249028
97,35,11,3.1153158226256084
97,104,6,3.2692450433811797
97,105,7,3.1113781081973007
97,62,7,3.414938320314915
97,63,8,3.290415047911766
97,64,9,4.745567876249028
97,65,10,3.1153158226256084
98,4,8,4.370843831553631
98,5,9,5.430162906900868
98,7,9,5.397067822402334
98,8,10,5.4468145285074065
98,18,6,3.8305892082105992
98,27,5,3.4115471811214517
98,28,6,3.2692450433811797
98,70,3,3.4109331009461075
98,71,4,4.8686021108841455
98,72,5,3.220048480868149
98,73,6,3.0562682196467454
98,74,7,2.87148525947732
98,75,8,2.6595094540862103
98,76,9,3.9674321375435695
98,77,10,2.321928094887362
98,78,11,2.0
98,79,12,1.5849625007211563
98,80,13,1.0
98,81,14,0.0
98,82,15,1.0
98,83,16,2.635588573791124
98,84,17,1.73039294024272
98,85,18,2.1104239896936505
98,87,11,3.4109331009461075
98,88,10,4.8686021108841455
98,89,9,3.220048480868149
98,90,8,3.0562682196467454
98,91,7,2.87148525947732
98,92,6,2.6595094540862103
98,93,5,3.9674321375435695
98,94,4,2.321928094887362
98,95,3,2.0
98,96,2,1.5849625007211563
98,97,1,1.0
98,99,1,1.0
98,100,2,2.635588573791124
98,101,3,1.73039294024272
98,102,4,2.1104239896936505
98,37,6,3.4265881734173496
98,38,7,3.2877173953090644
98,39,8,3.134597300530839
98,40,9,2.964171748586205
98,41,10,2.7724233075090052
98,42,11,4.11584833115715
98,43,12,2.4780114691964825
98,44,13,2.214582938223379
98,45,14,3.40532801349997
98,46,15,1.8073549220576042
98,67,6,3.435529955702926
98,51,5,3.4265881734173496
98,52,6,3.2877173953090644
98,53,7,3.134597300530839
98,54,8,2.964171748586205
98,55,9,2.7724233075090052
98,56,10,4.11584833115715
98,57,11,2.4780114691964825
98,58,12,2.214582938223379
98,59,13,3.40532801349997
98,60,14,1.8073549220576042
98,48,7,3.435529955702926
98,32,8,3.532187747292024
98,33,9,3.414938320314915
98,34,10,4.884745484079111
98,35,11,3.249259714636864
98,104,6,3.4115471811214517
98,105,7,3.2692450433811797
98,62,7,3.532187747292024
98,63,8,3.414938320314915
98,64,9,4.884745484079111
98,65,10,3.249259714636864
99,4,8,4.286902029143249
99,5,9,5.412187486237122
99,7,9,5.411336970970143
99,8,10,5.430287978132555
99,18,6,3.918218954301593
99,27,5,3.54107695650784
99,28,6,3.4115471811214517
99,70,3,3.540568381362703
99,71,4,5.016012317988631
99,72,5,3.3671168686536177
99,73,6,3.220048480868149
99,74,7,3.0562682196467454
99,75,8,2.87148525947732
99,76,9,4.231564067234698
99,77,10,2.584962500721156
99,78,11,2.321928094887362
99,79,12,2.0
99,80,13,1.5849625007211563
99,81,14,1.0
99,82,15,0.0
99,83,16,1.6189098326444942
99,84,17,1.2129937233341985
99,85,18,1.73039294024272
99,87,12,3.540568381362703
99,88,11,5.016012317988631
99,89,10,3.3671168686536177
99,90,9,3.220048480868149
99,91,8,3.0562682196467454
99,92,7,2.87148525947732
99,93,6,4.231564067234698
99,94,5,2.584962500721156
99,95,4,2.321928094887362
99,96,3,2.0
99,97,2,1.5849625007211563
99,98,1,1.0
99,100,1,1.6189098326444942
99,101,2,1.2129937233341985
99,102,3,1.73039294024272
99,37,6,3.5535586012321803
99,38,7,3.4265881734173496
99,39,8,3.2877173953090644
99,40,9,3.134597300530839
99,41,10,2.964171748586205
99,42,11,4.348247279900773
99,43,12,2.706126611064223
99,44,13,2.4780114691964825
99,45,14,3.7472559807343457
99,46,15,2.122375193580379
99,67,6,3.5610013010617902
99,51,5,3.5535586012321803
99,52,6,3.4265881734173496
99,53,7,3.2877173953090644
99,54,8,3.134597300530839
99,55,9,2.964171748586205
99,56,10,4.348247279900773
99,57,11,2.706126611064223
99,58,12,2.4780114691964825
99,59,13,3.7472559807343457
99,60,14,2.122375193580379
99,48,7,3.5610013010617902
99,32,8,3.6424784774072445
99,33,9,3.532187747292024
99,34,10,5.015232022856699
99,35,11,3.3761140609123927
99,104,6,3.54107695650784
99,105,7,3.4115471811214517
99,62,7,3.6424784774072445
99,63,8,3.532187747292024
99,64,9,5.015232022856699
99,65,10,3.3761140609123927
100,4,8,4.229507860616085
100,5,9,5.400845689864022
100,7,9,5.42132475625392
100,8,10,5.419920563212178
100,18,6,3.9738988251600555
100,27,5,3.620506412364958
100,28,6,3.498211682757255
100,70,3,3.6200531651895185
100,71,4,5.105534414172358
100,72,5,3.4564477601984764
100,73,6,3.318645510898061
100,74,7,3.166277224427168
100,75,8,2.995895601667264
100,76,9,4.382469636822414
100,77,10,2.7353252357849507
100,78,11,2.5005703134307837
100,79,12,2.2200484808681487
100,80,13,1.87148525947732
100,81,14,1.4109331009461072
100,82,15,0.7303929402427201
100,83,16,0.0
100,84,17,0.7303929402427201
100,85,18,1.4109331009461072
100,87,13,3.6200531651895185
100,88,12,5.105534414172358
100,89,11,3.4564477601984764
100,90,10,3.318645510898061
100,91,9,3.166277224427168
100,92,8,2.995895601667264
100,93,7,4.382469636822414
100,94,6,2.7353252357849507
100,95,5,2.5005703134307837
100,96,4,2.2200484808681487
100,97,3,1.87148525947732
100,98,2,1.4109331009461072
100,99,1,0.7303929402427201
100,101,1,0.7303929402427201
100,102,2,1.4109331009461072
100,37,6,3.631641770702494
100,38,7,3.5114873015194905
100,39,8,3.3806884010633103
100,40,9,3.2372547411821646
100,41,10,3.0786207604564453
100,42,11,4.484349909537869
100,43,12,2.8404858354987996
100,44,13,2.6318932004092903
100,45,14,3.941755386996258
100,46,15,2.308771722716926
100,67,6,3.63829220778465
100,51,5,3.631641770702494
100,52,6,3.5114873015194905
100,53,7,3.3806884010633103
100,54,8,3.2372547411821646
100,55,9,3.0786207604564453
100,56,10,4.484349909537869
100,57,11,2.8404858354987996
100,58,12,2.6318932004092903
100,59,13,3.941755386996258
100,60,14,2.308771722716926
100,48,7,3.63829220778465
100,32,8,3.7115894891627836
100,33,9,3.605633788175879
100,34,10,5.0966305510281105
100,35,11,3.4557159428970805
100,104,6,3.620506412364958
100,105,7,3.498211682757255
100,62,7,3.7115894891627836
100,63,8,3.605633788175879
100,64,9,5.0966305510281105
100,65,10,3.4557159428970805
101,4,8,4.170432584747101
101,5,9,5.389932295373771
101,7,9,5.431751466532517
101,8,10,5.409994959193801
101,18,6,4.027974516769585
101,27,5,3.695792974138791
101,28,6,3.579968040809513
101,70,3,3.695386490414807
101,71,4,5.189824558880018
101,72,5,3.540568381362703
101,73,6,3.4109331009461075
101,74,7,3.2684888359259023
101,75,8,3.110423989693651
101,76,9,4.5190745650647
101,77,10,2.87148525947732
101,78,11,2.6595094540862103
101,79,12,2.4109331009461075
101,80,13,2.1104239896936505
101,81,14,1.73039294024272
101,82,15,1.2129937233341985
101,83,16,1.6189098326444942
101,84,17,0.0
101,85,18,1.0
101,87,14,3.695386490414807
101,88,13,5.189824558880018
101,89,12,3.540568381362703
101,90,11,3.4109331009461075
101,91,10,3.2684888359259023
101,92,9,3.110423989693651
101,93,8,4.5190745650647
101,94,7,2.87148525947732
101,95,6,2.6595094540862103
101,96,5,2.4109331009461075
101,97,4,2.1104239896936505
101,98,3,1.73039294024272
101,99,2,1.2129937233341985
101,100,1,1.6189098326444942
101,102,1,1.0
101,37,6,3.7057882275190908
101,38,7,3.5917710335784827
101,39,8,3.4681824884407195
101,40,9,3.333325086534005
101,41,10,3.185032176469872
101,42,11,4.609294064880458
101,43,12,2.964171748586205
101,44,13,2.7724233075090052
101,45,14,4.11584833115715
101,46,15,2.4780114691964825
101,67,6,3.7117657392093935
101,51,5,3.7057882275190908
101,52,6,3.5917710335784827
101,53,7,3.4681824884407195
101,54,8,3.333325086534005
101,55,9,3.185032176469872
101,56,10,4.609294064880458
101,57,11,2.964171748586205
101,58,12,2.7724233075090052
101,59,13,4.11584833115715
101,60,14,2.4780114691964825
101,48,7,3.7117657392093935
101,32,8,3.77802771317418
101,33,9,3.6761855316599026
101,34,10,5.174554147537258
101,35,11,3.532187747292024
101,104,6,3.695792974138791
101,105,7,3.579968040809513
101,62,7,3.77802771317418
101,63,8,3.6761855316599026
101,64,9,5.174554147537258
101,65,10,3.532187747292024
102,4,8,4.077567417621411
102,5,9,5.374242995022587
102,7,9,5.4483624353879385
102,8,10,5.395825585529726
102,18,6,4.1070661136523094
102,27,5,3.8030114671224533
102,28,6,3.695792974138791
102,70,3,3.802663226732882
102,71,4,5.308989039179864
102,72,5,3.6595094540862103
102,73,6,3.540568381362703
102,74,7,3.4109331009461075
102,75,8,3.2684888359259023
102,76,9,4.704397731709776
102,77,10,3.0562682196467454
102,78,11,2.87148525947732
102,79,12,2.6595094540862103
102,80,13,2.4109331009461075
102,81,14,2.1104239896936505
102,82,15,1.73039294024272
102,83,16,2.635588573791124
102,84,17,1.0
102,85,18,0.0
102,87,15,3.802663226732882
102,88,14,5.308989039179864
102,89,13,3.6595094540862103
102,90,12,3.540568381362703
102,91,11,3.4109331009461075
102,92,10,3.2684888359259023
102,93,9,4.704397731709776
102,94,8,3.0562682196467454
102,95,7,2.87148525947732
102,96,6,2.6595094540862103
102,97,5,2.4109331009461075
102,98,4,2.1104239896936505
102,99,3,1.73039294024272
102,100,2,2.635588573791124
102,101,1,1.0
102,37,6,3.811583895162123
102,38,7,3.7057882275190908
102,39,8,3.5917710335784827
102,40,9,3.4681824884407195
102,41,10,3.333325086534005
102,42,11,4.781056635737093
102,43,12,3.134597300530839
102,44,13,2.964171748586205
102,45,14,4.348247279900773
102,46,15,2.706126611064223
102,67,6,3.816719044871062
102,51,5,3.811583895162123
102,52,6,3.7057882275190908
102,53,7,3.5917710335784827
102,54,8,3.4681824884407195
102,55,9,3.333325086534005
102,56,10,4.781056635737093
102,57,11,3.134597300530839
102,58,12,2.964171748586205
102,59,13,4.348247279900773
102,60,14,2.706126611064223
102,48,7,3.816719044871062
102,32,8,3.8740586033073985
102,33,9,3.77802771317418
102,34,10,5.286558526715185
102,35,11,3.6424784774072445
102,104,6,3.8030114671224533
102,105,7,3.695792974138791
102,62,7,3.8740586033073985
102,63,8,3.77802771317418
102,64,9,5.286558526715185
102,65,10,3.6424784774072445
37,4,8,5.000702284970704
37,5,9,5.680245544847972
37,7,9,5.3943658588293415
37,8,10,5.6861952685102155
37,18,6,2.6158809316535576
37,27,6,1.1404812235498305
37,28,7,1.3592650802832176
37,70,5,1.3219280948873624
37,71,6,2.620422548035272
37,72,7,1.5834701851917543
37,73,8,1.9111750681084123
37,74,9,2.214582938223379
37,75,10,2.4780114691964825
37,76,11,4.11584833115715
37,77,12,2.7724233075090052
37,78,13,2.964171748586205
37,79,14,3.134597300530839
37,80,15,3.2877173953090644
37,81,16,3.4265881734173496
37,82,17,3.5535586012321803
37,83,18,5.202090628779825
37,84,19,3.7057882275190908
37,85,20,3.811583895162123
37,87,6,1.3219280948873624
37,88,7,2.620422548035272
37,89,8,1.5834701851917543
37,90,9,1.9111750681084123
37,91,10,2.214582938223379
37,92,11,2.4780114691964825
37,93,12,4.11584833115715
37,94,13,2.7724233075090052
37,95,14,2.964171748586205
37,96,15,3.134597300530839
37,97,16,3.2877173953090644
37,98,17,3.4265881734173496
37,99,18,3.5535586012321803
37,100,19,5.202090628779825
37,101,20,3.7057882275190908
37,102,21,3.811583895162123
37,38,1,1.0
37,39,2,1.5849625007211563
37,40,3,2.0
37,41,4,2.321928094887362
37,42,5,3.9674321375435695
37,43,6,2.6595094540862103
37,44,7,2.87148525947732
37,45,8,4.5190745650647
37,46,9,3.110423989693651
37,67,7,2.1330254186307833
37,51,3,0.0
37,52,4,1.0
37,53,5,1.5849625007211563
37,54,6,2.0
37,55,7,2.321928094887362
37,56,8,3.9674321375435695
37,57,9,2.6595094540862103
37,58,10,2.87148525947732
37,59,11,4.5190745650647
37,60,12,3.110423989693651
37,48,8,2.1330254186307833
37,32,9,2.7741880581224048
37,33,10,2.7920002952803786
37,34,11,4.32792656876397
37,35,12,2.8647550329109457
37,104,7,1.1404812235498305
37,105,8,1.3592650802832176
37,62,8,2.7741880581224048
37,63,9,2.7920002952803786
37,64,10,4.32792656876397
37,65,11,2.8647550329109457
38,4,8,4.942468631937228
38,5,9,5.658380210115951
38,7,9,5.395350888810912
38,8,10,5.665254044627462
38,18,6,2.7233932380179016
38,27,6,1.3592650802832176
38,28,7,1.1404812235498305
38,70,5,1.4868562612142822
38,71,6,2.544610528298537
38,72,7,1.3410607907942105
38,73,8,1.5834701851917543
38,74,9,1.9111750681084123
38,75,10,2.214582938223379
38,76,11,3.8439270279091713
38,77,12,2.554091053442975
38,78,13,2.7724233075090052
38,79,14,2.964171748586205
38,80,15,3.134597300530839
38,81,16,3.2877173953090644
38,82,17,3.4265881734173496
38,83,18,5.074623783067434
38,84,19,3.5917710335784827
38,85,20,3.7057882275190908
38,87,6,1.4868562612142822
38,88,7,2.544610528298537
38,89,8,1.3410607907942105
38,90,9,1.5834701851917543
38,91,10,1.9111750681084123
38,92,11,2.214582938223379
38,93,12,3.8439270279091713
38,94,13,2.554091053442975
38,95,14,2.7724233075090052
38,96,15,2.964171748586205
38,97,16,3.134597300530839
38,98,17,3.2877173953090644
38,99,18,3.4265881734173496
38,100,19,5.074623783067434
38,101,20,3.5917710335784827
38,102,21,3.7057882275190908
38,37,1,1.0
38,39,1,1.0
38,40,2,1.5849625007211563
38,41,3,2.0
38,42,4,3.6438561897747253
38,43,5,2.4109331009461075
38,44,6,2.6595094540862103
38,45,7,4.306387243991584
38,46,8,2.9328858041414634
38,67,7,2.179806842164946
38,51,3,1.0
38,52,4,0.0
38,53,5,1.0
38,54,6,1.5849625007211563
38,55,7,2.0
38,56,8,3.6438561897747253
38,57,9,2.4109331009461075
38,58,10,2.6595094540862103
38,59,11,4.306387243991584
38,60,12,2.9328858041414634
38,48,8,2.179806842164946
38,32,9,2.7920002952803786
38,33,10,2.7741880581224048
38,34,11,4.283450943166124
38,35,12,2.80483958371155
38,104,7,1.3592650802832176
38,105,8,1.1404812235498305
38,62,8,2.7920002952803786
38,63,9,2.7741880581224048
38,64,10,4.283450943166124
38,65,11,2.80483958371155
39,4,8,4.881906406256208
39,5,9,5.636820839763818
39,7,9,5.397728409527691
39,8,10,5.644665915676977
39,18,6,2.84894075197689
39,27,6,1.7375667676713262
39,28,7,1.3592650802832176
39,70,5,1.8073549220576042
39,71,6,2.8725027916741723
39,72,7,1.4047331744871363
39,73,8,1.3410607907942105
39,74,9,1.5834701851917543
39,75,10,1.9111750681084123
39,76,11,3.5207521587093287
39,77,12,2.3026382066243034
39,78,13,2.554091053442975
39,79,14,2.7724233075090052
39,80,15,2.964171748586205
39,81,16,3.134597300530839
39,82,17,3.2877173953090644
39,83,18,4.9350924959713165
39,84,19,3.4681824884407195
39,85,20,3.5917710335784827
39,87,6,1.8073549220576042
39,88,7,2.8725027916741723
39,89,8,1.4047331744871363
39,90,9,1.3410607907942105
39,91,10,1.5834701851917543
39,92,11,1.9111750681084123
39,93,12,3.5207521587093287
39,94,13,2.3026382066243034
39,95,14,2.554091053442975
39,96,15,2.7724233075090052
39,97,16,2.964171748586205
39,98,17,3.134597300530839
39,99,18,3.2877173953090644
39,100,19,4.9350924959713165
39,101,20,3.4681824884407195
39,102,21,3.5917710335784827
39,37,2,1.5849625007211563
39,38,1,1.0
39,40,1,1.0
39,41,2,1.5849625007211563
39,42,3,3.226068079479846
39,43,4,2.1104239896936505
39,44,5,2.4109331009461075
39,45,6,4.056831222596676
39,46,7,2.7303929402427203
39,67,7,2.3024269787937808
39,51,3,1.5849625007211563
39,52,4,1.0
39,53,5,0.0
39,54,6,1.0
39,55,7,1.5849625007211563
39,56,8,3.226068079479846
39,57,9,2.1104239896936505
39,58,10,2.4109331009461075
39,59,11,4.056831222596676
39,60,12,2.7303929402427203
39,48,8,2.3024269787937808
39,32,9,2.842744244123934
39,33,10,2.7920002952803786
39,34,11,4.277120629889034
